"participant_id","theta"
"78937",-0.396551887152404
"130850",0.336123133447803
"145837",1.59880932107304
"160816",-0.872460822995617
"163974",1.69659468485187
"168052",-0.396551887152404
"174848",0.749782576814697
"175418",2.06246498711958
"176775",2.1773863973551
"227411",2.1773863973551
"244342",0.0408728076453985
"249296",-0.396551887152404
"258059",0.336123133447803
"259238",2.22596039338526
"260856",-0.524640703629589
"263990",-0.595048016923632
"264347",0.11764667974955
"277937",-0.524640703629589
"281307",-0.396551887152404
"283194",-0.569169784641217
"283335",-1.04305558621231
"298880",-0.396551887152404
"300062",-0.591822501686741
"300502",0.000497353927124209
"301846",2.1773863973551
"302346",-1.13157160071383
"302815",0.624869713155434
"303126",1.00216021671674
"306729",0.336123133447803
"310064",-0.00144408164796554
"312080",-0.396551887152404
"313120",-1.04305558621231
"313391",-0.524640703629589
"314282",-0.872460822995617
"315984",-0.872460822995617
"316333",0.336123133447803
"316361",0.653131751922344
"316433",-1.32212331472471
"319691",0.0490948599403826
"319886",-0.396551887152404
"320756",-1.04305558621231
"320785",1.4613690051859
"321115",-0.396551887152404
"321537",0.653131751922344
"321609",2.1773863973551
"321914",1.79971317563212
"322019",0.0408728076453985
"322087",2.06246498711958
"322172",0.11764667974955
"322309",-1.93437585106889
"322559",0.387681888746297
"322934",0.196921006567516
"323461",2.15578056412771
"323793",-0.591822501686741
"324137",1.51642440075456
"324284",1.35243303976231
"324615",0.653131751922344
"324619",-0.396551887152404
"325107",1.79971317563212
"325868",1.81105937929932
"326266",0.653131751922344
"326316",-0.396551887152404
"327271",-0.872460822995617
"327459",0.307942812455194
"327467",0.336123133447803
"327501",-1.13157160071383
"327502",1.35243303976231
"327574",0.653131751922344
"328473",1.06123844898323
"329191",-0.524640703629589
"330723",-1.63555486817655
"330752",0.737255198520115
"332332",-0.591822501686741
"332693",0.336123133447803
"333530",0.11764667974955
"333882",0.653131751922344
"334503",0.774374771020338
"335276",-0.396551887152404
"335894",-0.872460822995617
"335906",-1.10180044417034
"336453",-0.524640703629589
"336538",1.00216021671674
"337371",2.09305868002565
"339048",-0.872460822995617
"339842",-0.396551887152404
"341486",2.06246498711958
"343441",-0.524640703629589
"344280",2.1773863973551
"346898",0.890678616950399
"347382",0.0408728076453985
"350298",0.336123133447803
"351275",2.16337306916978
"352244",0.11764667974955
"352401",-0.396551887152404
"352961",1.00216021671674
"353861",-1.93437585106889
"354148",2.04190022337324
"354372",0.686935637158528
"354489",0.11764667974955
"354594",2.15578056412771
"354723",-0.569169784641217
"355451",0.749782576814697
"355470",1.35243303976231
"355526",2.15670623862633
"356057",0.774374771020338
"356407",-0.00144408164796554
"356562",-0.591822501686741
"357039",2.15670623862633
"357641",0.624869713155434
"357642",1.46252594881896
"358344",-0.396551887152404
"359418",-0.872460822995617
"359771",-0.524640703629589
"359886",1.90969212191828
"361079",-1.93437585106889
"361486",2.04190022337324
"362139",1.51900604846459
"363033",0.336123133447803
