AccountId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
575319,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
575355,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
575366,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
575415,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
575416,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
575417,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
575445,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
575480,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
575515,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
575549,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
575625,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
575627,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
575683,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
575692,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
575753,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
575784,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
575792,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
575812,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
575863,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
575965,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
576220,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
576372,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
576399,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
576419,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
576444,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
576474,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
576531,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
576617,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
576652,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
576678,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
576686,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
576781,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
576802,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
576804,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
576805,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
576837,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
576945,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
576973,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
577036,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
577061,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
577138,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
577142,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
577143,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
577148,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
577437,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
577438,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
577442,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
577486,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
577517,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
577574,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
577618,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
577623,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
577665,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
577737,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
577739,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
577741,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
577787,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
577790,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
577830,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
577841,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
577845,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
577848,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
577855,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
577881,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
577898,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
577904,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
577905,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
577919,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
577928,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
578383,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
578422,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
578431,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
578483,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
578501,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
578540,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
578541,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
578542,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
578555,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
578572,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
578573,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
578576,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
578637,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
578731,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
578744,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
578855,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
578878,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
578903,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
578906,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
578912,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
578951,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
579010,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
579079,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
579128,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
579147,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
579150,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
579162,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
579227,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
579249,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
579253,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
579281,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
579310,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
579342,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
579378,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
579380,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
579392,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
579474,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
579506,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
579548,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
579552,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
579553,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
579561,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
579592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579646,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
579653,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
579656,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
579668,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
579672,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
579678,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
579689,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
579699,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
579709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
579738,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
579768,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
579794,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
579802,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
579826,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
579839,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
579853,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
579861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
579876,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
579895,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
579920,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
579946,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
579967,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
579977,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
579978,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
579985,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
579994,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
580002,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
580022,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580092,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
580121,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
580125,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580127,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
580131,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
580153,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
580161,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580235,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580245,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
580250,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
580297,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
580298,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
580299,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580301,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
580302,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
580303,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580310,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580312,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580319,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
580372,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
580383,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
580392,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580401,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
580407,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
580414,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
580421,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
580424,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580456,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
580457,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580460,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
580472,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
580483,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580487,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
580489,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580496,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
580499,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
580500,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580503,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
580506,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
580509,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
580510,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
580517,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580521,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
580523,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
580528,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580569,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580592,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580640,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
580677,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
580758,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580765,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
580774,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580789,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580791,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580792,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
580793,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
580798,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580821,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
580832,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
580834,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
580842,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
580865,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
580870,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
580885,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580897,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580900,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
580902,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
580907,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
580924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
580993,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
581018,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
581046,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
581088,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
581091,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
581137,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
581145,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
581164,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
581179,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
581212,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
581216,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
581220,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
581223,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
581226,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
581247,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
581253,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
581266,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
581287,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
581292,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
581297,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
581338,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
581359,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
581405,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
581434,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
581471,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
581515,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
581540,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
581552,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
581565,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
581631,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
581634,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
581650,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
581655,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
581706,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
581757,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
581785,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
581793,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
581794,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
581803,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
581839,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
581841,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
581861,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
581895,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
581908,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
581911,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
581915,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
581944,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
581993,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
582012,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
582060,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
582106,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
582123,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
582127,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582147,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
582182,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
582188,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
582199,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
582215,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
582290,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
582291,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582295,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
582301,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
582311,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582312,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582341,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582346,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
582373,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
582384,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
582436,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
582453,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
582457,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
582466,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
582522,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
582560,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
582604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
582610,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
582639,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
582671,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
582695,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582697,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
582741,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
582761,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
582781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
582811,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
582875,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582936,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
582947,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
582956,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582973,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
582979,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
582980,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
583037,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
583040,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
583066,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
583152,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
583165,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
583206,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
583231,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
583232,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
583236,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
583385,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
583389,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
583412,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
583421,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
583433,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
583441,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
583460,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
583471,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
583572,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
583581,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
583592,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
583597,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
583660,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
583668,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
583740,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
583802,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
583849,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
583858,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
583870,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
583872,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
583874,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
583884,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
583916,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
583923,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
583948,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
584056,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
584066,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
584067,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
584081,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
584083,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
584092,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
584116,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
584180,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
584216,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
584264,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
584271,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
584347,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
584490,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
584507,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
584510,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
584553,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
584559,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
584609,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
584613,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
584620,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
584697,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
584706,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
584714,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
584721,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
584748,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
584803,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
584806,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
584831,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
584839,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
585033,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
585050,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
585123,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
585188,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
585275,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
585290,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
585295,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
585445,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
585478,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
585525,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
585531,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
585563,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
585603,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
585776,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
585787,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
585865,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
585881,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
585901,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
585920,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
586066,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
586178,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
586282,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
586412,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
586469,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
586474,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
586476,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
586479,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
586495,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
586575,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
586675,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
586808,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
586818,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
586852,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
587143,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
587171,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
587207,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
587289,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
587293,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
587294,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
587314,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
587355,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
587380,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
587381,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
587503,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
587571,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
587642,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
587774,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
587805,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
587814,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
587923,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
587925,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
587928,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
587953,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
587965,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
588020,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
588031,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
588036,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
588111,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
588181,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
588222,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
