"participant_id","theta"
"112999",0.313754926700224
"119395",0.313754926700224
"145837",1.71873881455588
"154926",-0.823284837968665
"155456",0.313754926700224
"160816",0.313754926700224
"168052",0.313754926700224
"168870",0.313754926700224
"169234",0.313754926700224
"172920",-0.225630577415554
"173033",0.694317073852993
"173377",-0.823284837968665
"174933",0.313754926700224
"175072",0.910157838720445
"175768",0.313754926700224
"176494",-0.225630577415554
"176695",1.71873881455588
"176775",1.71873881455588
"243476",0.694317073852993
"246767",-0.225630577415554
"250829",0.313754926700224
"263466",-0.225630577415554
"263788",-0.823284837968665
"263990",0.313754926700224
"264065",-0.225630577415554
"264129",-0.225630577415554
"270672",1.12907864022252
"276869",1.71873881455588
"277953",-0.225630577415554
"278559",0.313754926700224
"278928",-0.225630577415554
"283218",0.313754926700224
"283335",-0.225630577415554
"283486",-0.823284837968665
"298333",-0.225630577415554
"299222",-0.823284837968665
"300355",0.313754926700224
"300486",0.313754926700224
"301124",-0.823284837968665
"301634",1.71873881455588
"301800",-0.225630577415554
"302196",-0.225630577415554
"302256",-0.225630577415554
"302494",0.313754926700224
"302815",1.71873881455588
"303699",0.313754926700224
"310195",-0.823284837968665
"310660",1.71873881455588
"311173",-0.823284837968665
"311839",-0.823284837968665
"312521",0.313754926700224
"313120",0.313754926700224
"313148",0.313754926700224
"313391",-0.823284837968665
"313800",1.71873881455588
"314282",0.910157838720445
"314666",1.71873881455588
"314752",0.313754926700224
"318120",-0.823284837968665
"319691",1.20118667755839
"319889",-0.225630577415554
"320519",-0.225630577415554
"320645",-0.225630577415554
"320860",-1.32507050593399
"321914",1.71873881455588
"322172",0.313754926700224
"322487",0.313754926700224
"324275",1.04266957873741
"324413",-0.225630577415554
"324615",0.313754926700224
"325385",1.71873881455588
"325471",1.71873881455588
"326142",0.910157838720445
"326339",-0.225630577415554
"327467",-0.225630577415554
"327501",-1.32507050593399
"327574",-0.823284837968665
"328007",0.313754926700224
"328209",0.313754926700224
"329160",-0.823284837968665
"332332",1.71873881455588
"332913",-0.823284837968665
"333017",0.910157838720445
"333844",0.313754926700224
"334811",-0.823284837968665
"334868",0.313754926700224
"334952",0.313754926700224
"334976",1.71873881455588
"335151",1.71873881455588
"335369",0.313754926700224
"335459",-0.225630577415554
"335529",1.20118667755839
"336621",-0.225630577415554
"337741",0.313754926700224
"338963",-0.225630577415554
"339044",1.71873881455588
"343441",-0.225630577415554
"345183",-0.823284837968665
"345526",0.313754926700224
"346310",0.313754926700224
"346535",-0.225630577415554
"346753",-0.225630577415554
"349165",0.694317073852993
"350128",-1.32507050593399
"350298",-0.225630577415554
"350613",1.71873881455588
"351511",1.71873881455588
"351578",-0.225630577415554
