"participant_id","theta"
"145837",1.67470611223054
"168052",0.32465456702332
"176494",-0.169035346426569
"327467",-0.169035346426569
"327574",-0.757199761797603
"335529",1.13531157573483
"343441",-0.169035346426569
"370963",1.67470611223054
"383340",0.32465456702332
"417017",1.67470611223054
"423851",1.13531157573483
"430031",-1.73124072949415
"431290",-0.169035346426569
"433749",-0.169035346426569
"446287",-0.169035346426569
"448818",-0.169035346426569
"448834",-0.169035346426569
"450561",0.67493395874296
"456167",-0.169035346426569
"467137",1.67470611223054
"471986",-0.757199761797603
"488558",0.67493395874296
"488577",1.04290833800248
"492392",-0.757199761797603
"493068",-0.757199761797603
"497396",0.32465456702332
"507210",-0.169035346426569
"510428",-1.26757758259914
"520029",-0.757199761797603
"523750",1.67470611223054
"524067",-0.757199761797603
"526980",-0.757199761797603
"547036",-0.757199761797603
"591921",0.67493395874296
"601166",-0.757199761797603
"615181",-0.169035346426569
"616942",-1.26757758259914
"621485",1.67470611223054
"623155",1.67470611223054
"624294",-0.757199761797603
"627038",-0.169035346426569
"628117",-0.169035346426569
"640395",-0.169035346426569
"641246",-0.169035346426569
"642958",0.32465456702332
"647165",-1.73124072949415
"648992",-0.169035346426569
"657356",0.32465456702332
"659527",-0.757199761797603
"662795",-0.169035346426569
"663447",1.67470611223054
"664110",0.847991828410445
"664606",-0.169035346426569
"666837",-1.73124072949415
"669596",-0.757199761797603
"672742",-1.73124072949415
"674529",-0.169035346426569
"675322",0.32465456702332
"675485",-0.757199761797603
"675510",-0.757199761797603
"675511",-1.73124072949415
"675528",-0.169035346426569
"676115",1.67470611223054
"676134",-0.757199761797603
"676179",-0.169035346426569
"676375",-1.26757758259914
"676388",-0.169035346426569
"676486",-0.757199761797603
"676490",-0.169035346426569
"676715",0.32465456702332
"676888",0.32465456702332
"677016",-0.169035346426569
"677023",-0.757199761797603
"677087",-0.169035346426569
"677120",-0.757199761797603
"677134",0.67493395874296
"677135",0.32465456702332
"677143",-0.169035346426569
"677145",0.32465456702332
"677150",0.847991828410445
"677156",-0.757199761797603
"677158",0.32465456702332
"677160",-0.169035346426569
"677172",0.32465456702332
"677173",-0.169035346426569
"677182",0.32465456702332
"677206",0.32465456702332
"677257",0.847991828410445
"677271",-0.169035346426569
"677273",-0.757199761797603
"677276",-0.169035346426569
"677363",0.32465456702332
"677372",-0.757199761797603
"677378",-0.757199761797603
"677382",0.847991828410445
"677385",0.67493395874296
"677393",1.67470611223054
"677421",-0.169035346426569
"677432",1.13531157573483
"677467",0.32465456702332
"677582",-0.757199761797603
"677641",1.67470611223054
"677642",-0.757199761797603
"677644",-0.757199761797603
"677650",1.04290833800248
"677657",-0.757199761797603
"677660",-0.169035346426569
"677669",-0.169035346426569
"677672",1.04290833800248
"677683",0.32465456702332
"677689",-0.169035346426569
"677695",0.32465456702332
"677699",-0.169035346426569
"677701",0.32465456702332
"677715",-0.169035346426569
"677723",-1.26757758259914
"677727",0.32465456702332
"677731",-1.26757758259914
"677752",-0.169035346426569
"677769",-0.757199761797603
"677772",1.67470611223054
"677795",-0.169035346426569
"677825",0.955616219725957
"677827",0.32465456702332
"677858",-0.757199761797603
"677861",1.67470611223054
"677864",1.67470611223054
"677886",-0.169035346426569
"677928",-1.73124072949415
"677949",0.847991828410445
"677951",-1.26757758259914
"678017",-0.169035346426569
"678036",0.67493395874296
"678079",1.67470611223054
"678103",0.847991828410445
"678146",0.32465456702332
"678195",0.847991828410445
"678327",-0.757199761797603
"678415",1.67470611223054
"678570",0.32465456702332
"678582",0.955616219725957
"678600",-0.757199761797603
"678604",-0.757199761797603
"678608",0.32465456702332
"678615",-1.26757758259914
"678630",1.67470611223054
"678635",0.67493395874296
"678647",1.04290833800248
"678656",0.32465456702332
"678665",0.32465456702332
"678679",0.32465456702332
"678690",-0.757199761797603
"678697",0.67493395874296
"678718",0.67493395874296
"678730",-0.169035346426569
"678739",1.04290833800248
"678748",-0.757199761797603
"678750",0.847991828410445
"678820",-0.169035346426569
"678842",0.32465456702332
"678884",1.67470611223054
"678971",-0.757199761797603
"679030",-0.757199761797603
"679034",0.32465456702332
"679039",1.04290833800248
"679046",-0.757199761797603
"679047",1.67470611223054
"679055",0.955616219725957
"679060",0.67493395874296
"679068",0.32465456702332
"679082",0.67493395874296
"679087",1.04290833800248
"679093",1.67470611223054
"679117",0.67493395874296
"679132",1.67470611223054
"679179",0.32465456702332
"679195",1.13531157573483
"679237",0.32465456702332
"679308",-0.169035346426569
"679312",-1.73124072949415
"679319",0.67493395874296
"679322",-0.169035346426569
"679328",-0.169035346426569
"679332",-0.169035346426569
"679338",-0.757199761797603
"679375",0.847991828410445
"679456",-1.73124072949415
"679465",-1.26757758259914
"679481",1.67470611223054
"679588",0.847991828410445
"679611",-1.73124072949415
"679620",-0.169035346426569
"679627",-0.757199761797603
"679644",-0.757199761797603
"679686",0.67493395874296
"679703",-0.169035346426569
"679717",0.67493395874296
"679761",1.67470611223054
"679785",1.13531157573483
"679789",-1.26757758259914
"679796",0.32465456702332
"679799",0.67493395874296
"679805",-0.757199761797603
"679808",1.67470611223054
"679884",0.32465456702332
"679918",0.67493395874296
"680066",-0.757199761797603
"680068",1.67470611223054
"680074",-1.73124072949415
"680100",-0.169035346426569
"680101",1.67470611223054
"680107",-1.73124072949415
"680109",0.955616219725957
"680222",-0.169035346426569
"680286",0.32465456702332
"680321",0.32465456702332
"680324",0.32465456702332
"680336",1.13531157573483
"680354",-0.169035346426569
"680459",1.67470611223054
"680491",-0.169035346426569
"680502",-0.169035346426569
"680503",0.847991828410445
"680517",-1.73124072949415
"680536",-0.757199761797603
"680549",-0.757199761797603
"680564",0.67493395874296
"680600",-1.73124072949415
"680620",1.67470611223054
"680773",-0.757199761797603
"680801",0.67493395874296
"680802",-1.73124072949415
"680819",-0.169035346426569
"680830",0.32465456702332
"680878",-2.4400305266219
"680906",0.32465456702332
"680972",-1.26757758259914
"681026",-0.169035346426569
"681180",-0.169035346426569
"681321",0.32465456702332
"681328",0.67493395874296
"681331",-0.757199761797603
"681333",-0.757199761797603
"681366",0.847991828410445
"681456",0.32465456702332
"681501",-0.169035346426569
"681503",-0.169035346426569
"681681",0.32465456702332
"681831",1.67470611223054
"681866",-0.169035346426569
"681868",0.32465456702332
"681925",-0.757199761797603
"681926",0.32465456702332
"681927",0.67493395874296
"681945",0.32465456702332
"682002",-0.169035346426569
"682067",-0.757199761797603
"682421",-1.26757758259914
"682432",-0.169035346426569
"682472",-0.169035346426569
"682614",0.32465456702332
"682676",-0.757199761797603
"682785",1.67470611223054
"682879",0.32465456702332
"682909",-0.757199761797603
"683104",0.67493395874296
"683111",0.67493395874296
"683141",1.67470611223054
"683289",1.67470611223054
"683292",-1.26757758259914
"683332",-0.757199761797603
"683355",-0.757199761797603
"683406",-0.169035346426569
"683495",-0.757199761797603
"683508",-1.73124072949415
"683527",-0.757199761797603
"683528",-0.169035346426569
"683540",0.67493395874296
"683561",1.67470611223054
"683569",1.67470611223054
"683578",1.67470611223054
"683589",-0.169035346426569
"683594",-0.757199761797603
"683609",1.67470611223054
"683623",-0.169035346426569
"683633",-1.73124072949415
"683677",0.955616219725957
"683703",1.67470611223054
"683747",-1.73124072949415
"683806",-0.757199761797603
"683853",-1.26757758259914
"683993",0.847991828410445
"684042",1.67470611223054
"684149",0.955616219725957
"684159",0.32465456702332
"684163",0.32465456702332
"684238",-0.757199761797603
"684240",-0.169035346426569
"684276",-1.26757758259914
"684292",1.67470611223054
"684329",0.32465456702332
"684370",-0.757199761797603
"684391",0.955616219725957
"684404",-1.73124072949415
"684413",-0.757199761797603
"684417",1.13531157573483
"684424",1.67470611223054
"684454",-0.169035346426569
"684459",-0.169035346426569
"684473",-0.169035346426569
"684526",1.67470611223054
"684539",1.67470611223054
"684566",-0.757199761797603
"684665",1.67470611223054
"684696",-1.73124072949415
"684724",1.67470611223054
"684774",-0.757199761797603
"684786",0.32465456702332
"684789",-0.169035346426569
"684791",1.67470611223054
"684804",0.32465456702332
"684836",1.67470611223054
"684841",0.32465456702332
"684852",-0.169035346426569
"684883",-1.73124072949415
"684894",-1.73124072949415
"684906",-0.169035346426569
"684910",-0.169035346426569
"684935",-1.73124072949415
"685017",0.32465456702332
"685026",-0.757199761797603
"685033",0.32465456702332
"685070",-1.73124072949415
"685071",-1.73124072949415
"685072",-0.169035346426569
"685080",-1.73124072949415
"685084",-0.757199761797603
"685098",-0.757199761797603
"685141",-1.26757758259914
"685151",-0.169035346426569
"685198",0.847991828410445
"685208",-0.757199761797603
"685235",1.67470611223054
"685336",-0.757199761797603
"685398",0.32465456702332
"685470",-0.757199761797603
"685486",-0.757199761797603
"685518",-0.757199761797603
"685537",1.67470611223054
"685680",-0.757199761797603
"685717",1.67470611223054
"685731",0.32465456702332
"685738",-0.757199761797603
"685746",-0.169035346426569
"685749",1.04290833800248
"685755",1.13531157573483
"685802",-0.169035346426569
"685803",-0.169035346426569
"685809",-0.169035346426569
"685877",0.32465456702332
"685900",-0.757199761797603
"685922",-0.757199761797603
"685923",-0.757199761797603
"685934",0.955616219725957
"685943",1.67470611223054
"685956",1.67470611223054
"685978",-2.4400305266219
"685980",0.847991828410445
"686001",1.67470611223054
"686007",0.67493395874296
"686027",0.32465456702332
"686042",0.67493395874296
"686057",-0.757199761797603
"686127",-0.169035346426569
"686140",-1.73124072949415
"686148",0.67493395874296
"686206",0.955616219725957
"686207",-0.169035346426569
"686325",-0.757199761797603
"686346",-0.757199761797603
"686370",0.32465456702332
"686382",-0.757199761797603
"686414",-0.757199761797603
"686420",1.13531157573483
"686515",-1.26757758259914
"686592",-0.757199761797603
"686597",-0.169035346426569
"686620",0.32465456702332
"686624",-1.26757758259914
"686628",-0.757199761797603
"686631",0.32465456702332
"686672",-1.73124072949415
"686680",-0.757199761797603
"686731",-1.26757758259914
"686752",-0.757199761797603
"686841",-0.169035346426569
"686866",0.847991828410445
"686949",1.67470611223054
"686972",0.955616219725957
"686998",-0.757199761797603
"687099",0.67493395874296
"687196",-0.757199761797603
"687262",0.32465456702332
"687291",-1.26757758259914
"687292",-1.73124072949415
"687293",-0.757199761797603
"687337",-1.73124072949415
"687349",0.67493395874296
"687407",-1.26757758259914
"687408",-0.169035346426569
"687413",-1.26757758259914
"687425",-0.757199761797603
"687447",-1.73124072949415
"687458",-0.757199761797603
"687568",-3.01560879834497
"687599",-0.169035346426569
"687651",-0.169035346426569
"687691",1.67470611223054
"687720",0.67493395874296
"687766",-1.26757758259914
"687856",-1.73124072949415
"687988",0.32465456702332
"687992",-0.169035346426569
"688006",-0.169035346426569
"688010",1.67470611223054
"688015",-1.73124072949415
"688026",-0.757199761797603
"688061",-0.757199761797603
"688079",-0.169035346426569
"688110",0.32465456702332
"688124",1.04290833800248
"688178",0.67493395874296
"688185",0.32465456702332
"688193",-0.169035346426569
"688197",0.67493395874296
"688225",1.67470611223054
"688236",0.67493395874296
"688248",-0.169035346426569
"688253",1.67470611223054
"688281",1.67470611223054
"688291",-1.73124072949415
"688300",-0.757199761797603
"688307",-1.73124072949415
"688358",-1.26757758259914
"688474",0.32465456702332
"688502",-0.169035346426569
"688506",-0.757199761797603
"688509",-0.169035346426569
"688517",-1.73124072949415
"688521",-0.169035346426569
"688525",0.32465456702332
"688538",1.67470611223054
"688540",1.67470611223054
"688569",-1.26757758259914
"688578",0.67493395874296
"688606",1.67470611223054
"688609",-0.757199761797603
"688615",0.32465456702332
"688687",-1.73124072949415
"688695",1.67470611223054
"688702",-0.169035346426569
"688712",-1.26757758259914
"688729",1.67470611223054
"688750",0.32465456702332
"688764",-0.757199761797603
"688825",1.67470611223054
"688834",0.32465456702332
"688851",0.32465456702332
"688881",0.32465456702332
"688887",0.32465456702332
"688920",0.67493395874296
"688932",-0.169035346426569
"688962",-0.169035346426569
