AccountId,AssessmentId,AssessmentVersionId,Score,DisplayScore,Percentage,Percentile,Locale,CreationDate,TotalResponses,CorrectResponses,ReactionTime,BonusAwards,Level,FailedLevels,EarlyResponses,LateResponses,ContentReferenceId,Value,ResourceDescription
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1766,/images/assessments/eyeball/ball_17.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1767,/images/assessments/eyeball/ball_18.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1768,/images/assessments/eyeball/ball_19.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1769,/images/assessments/eyeball/ball_20.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1770,/images/assessments/eyeball/ball_21.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1771,/images/assessments/eyeball/ball_22.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1772,/images/assessments/eyeball/ball_23.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1773,/images/assessments/eyeball/ball_24.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1774,/images/assessments/eyeball/ball_25.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1775,/images/assessments/eyeball/ball_26.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1776,/images/assessments/eyeball/ball_27.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1777,/images/assessments/eyeball/ball_28.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,9.0,6.0,,,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1751,/images/assessments/eyeball/ball_01.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1752,/images/assessments/eyeball/ball_02.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1753,/images/assessments/eyeball/ball_03.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1754,/images/assessments/eyeball/ball_04.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1755,/images/assessments/eyeball/ball_05.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1756,/images/assessments/eyeball/ball_06.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1757,/images/assessments/eyeball/ball_07.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1758,/images/assessments/eyeball/ball_08.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1759,/images/assessments/eyeball/ball_09.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1760,/images/assessments/eyeball/ball_11.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1761,/images/assessments/eyeball/ball_12.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1762,/images/assessments/eyeball/ball_13.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1763,/images/assessments/eyeball/ball_14.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1764,/images/assessments/eyeball/ball_15.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1765,/images/assessments/eyeball/ball_16.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1766,/images/assessments/eyeball/ball_17.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1767,/images/assessments/eyeball/ball_18.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1768,/images/assessments/eyeball/ball_19.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1769,/images/assessments/eyeball/ball_20.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1770,/images/assessments/eyeball/ball_21.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1771,/images/assessments/eyeball/ball_22.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1772,/images/assessments/eyeball/ball_23.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1773,/images/assessments/eyeball/ball_24.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1774,/images/assessments/eyeball/ball_25.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1775,/images/assessments/eyeball/ball_26.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1776,/images/assessments/eyeball/ball_27.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1777,/images/assessments/eyeball/ball_28.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1778,/images/assessments/eyeball/ball_29.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1779,/images/assessments/eyeball/ball_30.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1780,/images/assessments/eyeball/ball_31.png,Precache
694707,7,94,66,600,28.205128205128204,0,es,2025-10-14 08:26:24.631,,,,,6.0,"7:1:1,7:2:2,7:3:0",,,1781,/images/assessments/eyeball/ball_32.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1751,/images/assessments/eyeball/ball_01.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1752,/images/assessments/eyeball/ball_02.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1753,/images/assessments/eyeball/ball_03.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1754,/images/assessments/eyeball/ball_04.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1755,/images/assessments/eyeball/ball_05.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1756,/images/assessments/eyeball/ball_06.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1757,/images/assessments/eyeball/ball_07.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1758,/images/assessments/eyeball/ball_08.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1759,/images/assessments/eyeball/ball_09.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1760,/images/assessments/eyeball/ball_11.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1761,/images/assessments/eyeball/ball_12.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1762,/images/assessments/eyeball/ball_13.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1763,/images/assessments/eyeball/ball_14.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1764,/images/assessments/eyeball/ball_15.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1765,/images/assessments/eyeball/ball_16.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1766,/images/assessments/eyeball/ball_17.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1767,/images/assessments/eyeball/ball_18.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1768,/images/assessments/eyeball/ball_19.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1769,/images/assessments/eyeball/ball_20.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1770,/images/assessments/eyeball/ball_21.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1771,/images/assessments/eyeball/ball_22.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1772,/images/assessments/eyeball/ball_23.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1773,/images/assessments/eyeball/ball_24.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1774,/images/assessments/eyeball/ball_25.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1775,/images/assessments/eyeball/ball_26.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1776,/images/assessments/eyeball/ball_27.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1777,/images/assessments/eyeball/ball_28.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,0.0,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1751,/images/assessments/eyeball/ball_01.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1752,/images/assessments/eyeball/ball_02.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1753,/images/assessments/eyeball/ball_03.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1754,/images/assessments/eyeball/ball_04.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1755,/images/assessments/eyeball/ball_05.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1756,/images/assessments/eyeball/ball_06.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1757,/images/assessments/eyeball/ball_07.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1758,/images/assessments/eyeball/ball_08.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1759,/images/assessments/eyeball/ball_09.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1760,/images/assessments/eyeball/ball_11.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1761,/images/assessments/eyeball/ball_12.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1762,/images/assessments/eyeball/ball_13.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1763,/images/assessments/eyeball/ball_14.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1764,/images/assessments/eyeball/ball_15.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1765,/images/assessments/eyeball/ball_16.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1766,/images/assessments/eyeball/ball_17.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1767,/images/assessments/eyeball/ball_18.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1768,/images/assessments/eyeball/ball_19.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1769,/images/assessments/eyeball/ball_20.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1770,/images/assessments/eyeball/ball_21.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1771,/images/assessments/eyeball/ball_22.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1772,/images/assessments/eyeball/ball_23.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1773,/images/assessments/eyeball/ball_24.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1774,/images/assessments/eyeball/ball_25.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1775,/images/assessments/eyeball/ball_26.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1776,/images/assessments/eyeball/ball_27.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1777,/images/assessments/eyeball/ball_28.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,10.29575,,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1751,/images/assessments/eyeball/ball_01.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1752,/images/assessments/eyeball/ball_02.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1753,/images/assessments/eyeball/ball_03.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1754,/images/assessments/eyeball/ball_04.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1755,/images/assessments/eyeball/ball_05.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1756,/images/assessments/eyeball/ball_06.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1757,/images/assessments/eyeball/ball_07.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1758,/images/assessments/eyeball/ball_08.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1759,/images/assessments/eyeball/ball_09.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1760,/images/assessments/eyeball/ball_11.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1761,/images/assessments/eyeball/ball_12.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1762,/images/assessments/eyeball/ball_13.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1763,/images/assessments/eyeball/ball_14.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1764,/images/assessments/eyeball/ball_15.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1765,/images/assessments/eyeball/ball_16.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1766,/images/assessments/eyeball/ball_17.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1767,/images/assessments/eyeball/ball_18.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1768,/images/assessments/eyeball/ball_19.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1769,/images/assessments/eyeball/ball_20.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1770,/images/assessments/eyeball/ball_21.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1771,/images/assessments/eyeball/ball_22.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1772,/images/assessments/eyeball/ball_23.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1773,/images/assessments/eyeball/ball_24.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1774,/images/assessments/eyeball/ball_25.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1775,/images/assessments/eyeball/ball_26.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1776,/images/assessments/eyeball/ball_27.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1777,/images/assessments/eyeball/ball_28.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,8.0,5.0,,,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1751,/images/assessments/eyeball/ball_01.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1752,/images/assessments/eyeball/ball_02.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1753,/images/assessments/eyeball/ball_03.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1754,/images/assessments/eyeball/ball_04.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1755,/images/assessments/eyeball/ball_05.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1756,/images/assessments/eyeball/ball_06.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1757,/images/assessments/eyeball/ball_07.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1758,/images/assessments/eyeball/ball_08.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1759,/images/assessments/eyeball/ball_09.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1760,/images/assessments/eyeball/ball_11.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1761,/images/assessments/eyeball/ball_12.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1762,/images/assessments/eyeball/ball_13.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1763,/images/assessments/eyeball/ball_14.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1764,/images/assessments/eyeball/ball_15.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1765,/images/assessments/eyeball/ball_16.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1766,/images/assessments/eyeball/ball_17.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1767,/images/assessments/eyeball/ball_18.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1768,/images/assessments/eyeball/ball_19.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1769,/images/assessments/eyeball/ball_20.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1770,/images/assessments/eyeball/ball_21.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1771,/images/assessments/eyeball/ball_22.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1772,/images/assessments/eyeball/ball_23.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1773,/images/assessments/eyeball/ball_24.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1774,/images/assessments/eyeball/ball_25.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1775,/images/assessments/eyeball/ball_26.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1776,/images/assessments/eyeball/ball_27.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1777,/images/assessments/eyeball/ball_28.png,Precache
694125,7,94,40,500,17.094017094017094,0,es,2025-10-14 07:34:08.325,,,,,5.0,"3:1:0,5:1:0,6:1:3",,,1778,/images/assessments/eyeball/ball_29.png,Precache
