theta_true,trial,seed,est,error,abs_error,rmse_contrib,se
-3.0,31,1417069370,-2.1395805101287695,0.8604194898712305,0.8604194898712305,0.7403216985502685,0.4388773920339522
-3.0,32,101487543,-2.1489990470442892,0.8510009529557108,0.8510009529557108,0.7242026219315278,0.43954577720623095
-3.0,33,1580027625,-1.8327070607743854,1.1672929392256146,1.1672929392256146,1.3625728059659743,0.4113165955881633
-3.0,34,1586287864,-2.637788688471802,0.3622113115281982,0.3622113115281982,0.13119703419897744,0.462139565374075
-3.0,35,478359837,-2.1620845065751286,0.8379154934248714,0.8379154934248714,0.7021023741214456,0.44045780468013557
-3.0,36,1862054947,-1.8244648906408951,1.1755351093591049,1.1755351093591049,1.3818827933359226,0.41042094365816534
-3.0,37,369509317,-3.0248363404200043,-0.024836340420004266,0.024836340420004266,0.0006168438054583377,0.4578043328667063
-3.0,38,1693758289,-2.6273665625143137,0.37263343748568634,0.37263343748568634,0.1388556787323989,0.4618987133293403
-3.0,39,1869201919,-2.515341934164134,0.4846580658358661,0.4846580658358661,0.23489344077976274,0.45858837789871354
-3.0,40,1036897054,-2.1489990470442892,0.8510009529557108,0.8510009529557108,0.7242026219315278,0.43954577720623095
-3.0,41,129146783,-3.0248363404200043,-0.024836340420004266,0.024836340420004266,0.0006168438054583377,0.4578043328667063
-3.0,42,348608485,-2.515341934164134,0.4846580658358661,0.4846580658358661,0.23489344077976274,0.45858837789871354
-3.0,43,1468210751,-2.1489990470442892,0.8510009529557108,0.8510009529557108,0.7242026219315278,0.43954577720623095
-3.0,44,89257227,-2.637788688471802,0.3622113115281982,0.3622113115281982,0.13119703419897744,0.462139565374075
-3.0,45,1441472669,-2.637788688471802,0.3622113115281982,0.3622113115281982,0.13119703419897744,0.462139565374075
-3.0,46,300078609,-2.1620845065751286,0.8379154934248714,0.8379154934248714,0.7021023741214456,0.44045780468013557
-3.0,47,1312151122,-1.766151469731879,1.233848530268121,1.233848530268121,1.5223821956448023,0.40386942690036676
-3.0,48,1178406769,-2.1620845065751286,0.8379154934248714,0.8379154934248714,0.7021023741214456,0.44045780468013557
-3.0,49,129143895,-1.7766403224736709,1.2233596775263291,1.2233596775263291,1.496608900597324,0.4050748859007728
-2.5,0,383297718,-2.1620845065751286,0.33791549342487137,0.33791549342487137,0.11418688069657429,0.44045780468013557
-2.5,1,2099743525,-2.1489990470442892,0.35100095295571077,0.35100095295571077,0.12320166897581708,0.43954577720623095
-2.5,2,866354994,-2.1620845065751286,0.33791549342487137,0.33791549342487137,0.11418688069657429,0.44045780468013557
-2.5,3,942641440,-1.8327070607743854,0.6672929392256146,0.6672929392256146,0.4452798667403598,0.4113165955881633
-2.5,4,973428785,-1.5444444253803948,0.9555555746196052,0.9555555746196052,0.9130864561866038,0.3761530614569046
-2.5,5,1143739098,-1.8327070607743854,0.6672929392256146,0.6672929392256146,0.4452798667403598,0.4113165955881633
-2.5,6,414567853,-2.1489990470442892,0.35100095295571077,0.35100095295571077,0.12320166897581708,0.43954577720623095
-2.5,7,6726535,-1.8856254344809866,0.6143745655190134,0.6143745655190134,0.37745610675667646,0.4168797059669217
-2.5,8,1386703661,-2.515341934164134,-0.015341934164133875,0.015341934164133875,0.00023537494389661817,0.45858837789871354
-2.5,9,539591999,-2.1489990470442892,0.35100095295571077,0.35100095295571077,0.12320166897581708,0.43954577720623095
-2.5,10,1412280717,-1.8327070607743854,0.6672929392256146,0.6672929392256146,0.4452798667403598,0.4113165955881633
-2.5,11,1843594175,-1.8327070607743854,0.6672929392256146,0.6672929392256146,0.4452798667403598,0.4113165955881633
-2.5,12,925365952,-3.0248363404200043,-0.5248363404200043,0.5248363404200043,0.2754531842254626,0.4578043328667063
-2.5,13,913321254,-1.5444444253803948,0.9555555746196052,0.9555555746196052,0.9130864561866038,0.3761530614569046
-2.5,14,377934397,-2.275990044952747,0.22400995504725296,0.22400995504725296,0.050180459960272296,0.4476169341224318
-2.5,15,1580159256,-2.1489990470442892,0.35100095295571077,0.35100095295571077,0.12320166897581708,0.43954577720623095
-2.5,16,1500877065,-1.8131142987894213,0.6868857012105787,0.6868857012105787,0.47181196652754837,0.4091749489226497
-2.5,17,1980072729,-1.8327070607743854,0.6672929392256146,0.6672929392256146,0.4452798667403598,0.4113165955881633
-2.5,18,1666370531,-1.8244648906408951,0.6755351093591049,0.6755351093591049,0.4563476839768178,0.41042094365816534
-2.5,19,329583272,-2.275990044952747,0.22400995504725296,0.22400995504725296,0.050180459960272296,0.4476169341224318
-2.5,20,1725467126,-1.8327070607743854,0.6672929392256146,0.6672929392256146,0.4452798667403598,0.4113165955881633
-2.5,21,2130860468,-2.1489990470442892,0.35100095295571077,0.35100095295571077,0.12320166897581708,0.43954577720623095
-2.5,22,768001753,-2.209172770172418,0.290827229827582,0.290827229827582,0.08458047760918522,0.4435835863888374
-2.5,23,391554521,-3.0248363404200043,-0.5248363404200043,0.5248363404200043,0.2754531842254626,0.4578043328667063
-2.5,24,1829539479,-2.1489990470442892,0.35100095295571077,0.35100095295571077,0.12320166897581708,0.43954577720623095
-2.5,25,2018877083,-2.1620845065751286,0.33791549342487137,0.33791549342487137,0.11418688069657429,0.44045780468013557
-2.5,26,2093573588,-2.515341934164134,-0.015341934164133875,0.015341934164133875,0.00023537494389661817,0.45858837789871354
-2.5,27,186579939,-2.1489990470442892,0.35100095295571077,0.35100095295571077,0.12320166897581708,0.43954577720623095
-2.5,28,1887561680,-2.652233821550868,-0.15223382155086806,0.15223382155086806,0.023175136423981543,0.4624525104783232
-2.5,29,1005474853,-2.275990044952747,0.22400995504725296,0.22400995504725296,0.050180459960272296,0.4476169341224318
-2.5,30,927209518,-2.252735336486534,0.24726466351346588,0.24726466351346588,0.0611398138224275,0.44626502918508615
-2.5,31,1780240750,-1.8327070607743854,0.6672929392256146,0.6672929392256146,0.4452798667403598,0.4113165955881633
-2.5,32,1943969432,-1.5444444253803948,0.9555555746196052,0.9555555746196052,0.9130864561866038,0.3761530614569046
-2.5,33,603555138,-1.4038709093545396,1.0961290906454604,1.0961290906454604,1.201498983359244,0.35738249370398173
-2.5,34,1632314064,-2.2662198325070264,0.2337801674929736,0.2337801674929736,0.05465316671304279,0.44705555149577003
-2.5,35,1866359807,-1.5444444253803948,0.9555555746196052,0.9555555746196052,0.9130864561866038,0.3761530614569046
-2.5,36,1858296263,-1.8131142987894213,0.6868857012105787,0.6868857012105787,0.47181196652754837,0.4091749489226497
-2.5,37,2096838625,-2.652233821550868,-0.15223382155086806,0.15223382155086806,0.023175136423981543,0.4624525104783232
-2.5,38,707707778,-1.5444444253803948,0.9555555746196052,0.9555555746196052,0.9130864561866038,0.3761530614569046
-2.5,39,1807566314,-2.6273665625143137,-0.12736656251431366,0.12736656251431366,0.01622224124671257,0.4618987133293403
-2.5,40,913214295,-2.275990044952747,0.22400995504725296,0.22400995504725296,0.050180459960272296,0.4476169341224318
-2.5,41,963948716,-1.787765461768699,0.7122345382313009,0.7122345382313009,0.5072780374495545,0.4063407549005321
-2.5,42,1626547649,-2.637788688471802,-0.1377886884718018,0.1377886884718018,0.018985722670779248,0.462139565374075
-2.5,43,795660793,-1.395547770150746,1.104452229849254,1.104452229849254,1.2198147280189895,0.3562723886424806
-2.5,44,1617523540,-2.1620845065751286,0.33791549342487137,0.33791549342487137,0.11418688069657429,0.44045780468013557
-2.5,45,1036524722,-3.0248363404200043,-0.5248363404200043,0.5248363404200043,0.2754531842254626,0.4578043328667063
-2.5,46,17296264,-2.637788688471802,-0.1377886884718018,0.1377886884718018,0.018985722670779248,0.462139565374075
-2.5,47,197958364,-2.1489990470442892,0.35100095295571077,0.35100095295571077,0.12320166897581708,0.43954577720623095
-2.5,48,1640198371,-1.8327070607743854,0.6672929392256146,0.6672929392256146,0.4452798667403598,0.4113165955881633
-2.5,49,486798260,-1.9242226211922524,0.5757773788077476,0.5757773788077476,0.3315195899467205,0.42072742497852267
-2.0,0,2114582862,-1.5444444253803948,0.45555557461960516,0.45555557461960516,0.20753088156699864,0.3761530614569046
-2.0,1,1152267218,-1.3595288373364127,0.6404711626635873,0.6404711626635873,0.41020331020364725,0.35149254020386833
-2.0,2,366861640,-1.8327070607743854,0.1672929392256146,0.1672929392256146,0.027986927514745186,0.4113165955881633
-2.0,3,1574602980,-1.8327070607743854,0.1672929392256146,0.1672929392256146,0.027986927514745186,0.4113165955881633
-2.0,4,427613825,-2.1489990470442892,-0.14899904704428923,0.14899904704428923,0.022200716020106315,0.43954577720623095
-2.0,5,964028578,-2.515341934164134,-0.5153419341641339,0.5153419341641339,0.2655773091080305,0.45858837789871354
-2.0,6,1249498681,-2.275990044952747,-0.27599004495274704,0.27599004495274704,0.07617050491301933,0.4476169341224318
-2.0,7,656057906,-1.8131142987894213,0.18688570121057868,0.18688570121057868,0.03492626531696969,0.4091749489226497
-2.0,8,1452238468,-1.5444444253803948,0.45555557461960516,0.45555557461960516,0.20753088156699864,0.3761530614569046
-2.0,9,2034439255,-1.8244648906408951,0.17553510935910488,0.17553510935910488,0.03081257461771291,0.41042094365816534
-2.0,10,757376176,-1.8131142987894213,0.18688570121057868,0.18688570121057868,0.03492626531696969,0.4091749489226497
-2.0,11,1612832881,-1.8327070607743854,0.1672929392256146,0.1672929392256146,0.027986927514745186,0.4113165955881633
-2.0,12,597906789,-1.9242226211922524,0.0757773788077476,0.0757773788077476,0.0057422111389728745,0.42072742497852267
-2.0,13,1013716348,-2.1489990470442892,-0.14899904704428923,0.14899904704428923,0.022200716020106315,0.43954577720623095
-2.0,14,235714866,-1.8327070607743854,0.1672929392256146,0.1672929392256146,0.027986927514745186,0.4113165955881633
-2.0,15,981992473,-1.5444444253803948,0.45555557461960516,0.45555557461960516,0.20753088156699864,0.3761530614569046
-2.0,16,1441716649,-1.8244648906408951,0.17553510935910488,0.17553510935910488,0.03081257461771291,0.41042094365816534
-2.0,17,1602748227,-1.5444444253803948,0.45555557461960516,0.45555557461960516,0.20753088156699864,0.3761530614569046
-2.0,18,676013950,-2.0974939020684027,-0.0974939020684027,0.0974939020684027,0.009505060940523296,0.4357664683673954
-2.0,19,1836957249,-1.3697018506426688,0.6302981493573312,0.6302981493573312,0.39727575708327656,0.3528378440171797
-2.0,20,1116828410,-1.8327070607743854,0.1672929392256146,0.1672929392256146,0.027986927514745186,0.4113165955881633
-2.0,21,630289796,-1.7766403224736709,0.22335967752632913,0.22335967752632913,0.04988954554466574,0.4050748859007728
-2.0,22,536637208,-1.8244648906408951,0.17553510935910488,0.17553510935910488,0.03081257461771291,0.41042094365816534
-2.0,23,1574780895,-2.1489990470442892,-0.14899904704428923,0.14899904704428923,0.022200716020106315,0.43954577720623095
-2.0,24,1086077212,-1.5444444253803948,0.45555557461960516,0.45555557461960516,0.20753088156699864,0.3761530614569046
-2.0,25,1736950706,-2.1489990470442892,-0.14899904704428923,0.14899904704428923,0.022200716020106315,0.43954577720623095
-2.0,26,1664739729,-1.8327070607743854,0.1672929392256146,0.1672929392256146,0.027986927514745186,0.4113165955881633
-2.0,27,1905004770,-1.5444444253803948,0.45555557461960516,0.45555557461960516,0.20753088156699864,0.3761530614569046
-2.0,28,529448218,-1.8131142987894213,0.18688570121057868,0.18688570121057868,0.03492626531696969,0.4091749489226497
-2.0,29,53328914,-1.6438442082438445,0.3561557917561555,0.3561557917561555,0.12684694800145402,0.38903544449165633
-2.0,30,899224006,-1.8327070607743854,0.1672929392256146,0.1672929392256146,0.027986927514745186,0.4113165955881633
-2.0,31,1100691556,-1.8131142987894213,0.18688570121057868,0.18688570121057868,0.03492626531696969,0.4091749489226497
-2.0,32,1455222036,-1.8244648906408951,0.17553510935910488,0.17553510935910488,0.03081257461771291,0.41042094365816534
-2.0,33,1315947227,-2.1620845065751286,-0.16208450657512863,0.16208450657512863,0.026271387271702917,0.44045780468013557
-2.0,34,1534561530,-1.2781659284392823,0.7218340715607177,0.7218340715607177,0.5210444268659232,0.34093533434683815
-2.0,35,602044788,-1.4188225723228451,0.5811774276771549,0.5811774276771549,0.33776720244143454,0.359380339043543
-2.0,36,256867800,-1.4188225723228451,0.5811774276771549,0.5811774276771549,0.33776720244143454,0.359380339043543
-2.0,37,970945489,-1.5136477051145973,0.48635229488540266,0.48635229488540266,0.23653855474029767,0.37206669842385987
-2.0,38,538357848,-2.1620845065751286,-0.16208450657512863,0.16208450657512863,0.026271387271702917,0.44045780468013557
-2.0,39,1140788601,-1.4888785908095978,0.5111214091904022,0.5111214091904022,0.26124509493278253,0.36876124393514986
-2.0,40,1334313816,-2.275990044952747,-0.27599004495274704,0.27599004495274704,0.07617050491301933,0.4476169341224318
-2.0,41,2123076557,-2.1489990470442892,-0.14899904704428923,0.14899904704428923,0.022200716020106315,0.43954577720623095
-2.0,42,1717047801,-1.8131142987894213,0.18688570121057868,0.18688570121057868,0.03492626531696969,0.4091749489226497
-2.0,43,12838019,-1.2781659284392823,0.7218340715607177,0.7218340715607177,0.5210444268659232,0.34093533434683815
-2.0,44,1327238008,-2.1489990470442892,-0.14899904704428923,0.14899904704428923,0.022200716020106315,0.43954577720623095
-2.0,45,432263301,-2.1620845065751286,-0.16208450657512863,0.16208450657512863,0.026271387271702917,0.44045780468013557
-2.0,46,902304708,-1.8244648906408951,0.17553510935910488,0.17553510935910488,0.03081257461771291,0.41042094365816534
-2.0,47,551636571,-1.8327070607743854,0.1672929392256146,0.1672929392256146,0.027986927514745186,0.4113165955881633
-2.0,48,59690085,-1.4976246938880626,0.5023753061119374,0.5023753061119374,0.25238094819106277,0.36992988738036114
-2.0,49,731743969,-2.1489990470442892,-0.14899904704428923,0.14899904704428923,0.022200716020106315,0.43954577720623095
-1.5,0,1624895338,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,1,113820847,-1.1981454827932874,0.30185451720671264,0.30185451720671264,0.09111614955809758,0.3310775890714122
-1.5,2,2113131280,-1.120943160275952,0.3790568397240479,0.3790568397240479,0.14368408774158253,0.32227656653648934
-1.5,3,701141589,-1.8131142987894213,-0.3131142987894213,0.3131142987894213,0.098040564106391,0.4091749489226497
-1.5,4,1598863683,-1.4888785908095978,0.011121409190402165,0.011121409190402165,0.00012368574238036175,0.36876124393514986
-1.5,5,425971005,-1.2781659284392823,0.22183407156071766,0.22183407156071766,0.0492103553052056,0.34093533434683815
-1.5,6,253144495,-1.787765461768699,-0.2877654617686991,0.2877654617686991,0.08280896098695263,0.4063407549005321
-1.5,7,1780725457,-1.8327070607743854,-0.3327070607743854,0.3327070607743854,0.11069398828913057,0.4113165955881633
-1.5,8,1168167961,-1.4038709093545396,0.09612909064546038,0.09612909064546038,0.009240802068323138,0.35738249370398173
-1.5,9,1368208278,-0.8644044786093998,0.6355955213906002,0.6355955213906002,0.4039816668117889,0.29995228966684867
-1.5,10,896870892,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,11,183482582,-0.884287822998739,0.615712177001261,0.615712177001261,0.3791014849076322,0.3012599475448265
-1.5,12,48041197,-1.2746760867362137,0.2253239132637863,0.2253239132637863,0.050770865888506295,0.34049279376936126
-1.5,13,472790938,-0.9736329862478774,0.5263670137521226,0.5263670137521226,0.2770622331663272,0.30802789225644295
-1.5,14,153783904,-1.4188225723228451,0.08117742767715486,0.08117742767715486,0.006589774764279708,0.359380339043543
-1.5,15,1462814332,-0.9736329862478774,0.5263670137521226,0.5263670137521226,0.2770622331663272,0.30802789225644295
-1.5,16,748196573,-1.2781659284392823,0.22183407156071766,0.22183407156071766,0.0492103553052056,0.34093533434683815
-1.5,17,288643468,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,18,976031808,-1.4125314906631146,0.08746850933688544,0.08746850933688544,0.007650740125616814,0.3585392225822181
-1.5,19,2054097509,-1.4976246938880626,0.0023753061119373697,0.0023753061119373697,5.642079125407024e-06,0.36992988738036114
-1.5,20,160979255,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,21,293183008,-1.2781659284392823,0.22183407156071766,0.22183407156071766,0.0492103553052056,0.34093533434683815
-1.5,22,1812282079,-0.8524721495562124,0.6475278504437876,0.6475278504437876,0.41929231710035214,0.2992015796762525
-1.5,23,1713052298,-1.2781659284392823,0.22183407156071766,0.22183407156071766,0.0492103553052056,0.34093533434683815
-1.5,24,71139707,-1.4976246938880626,0.0023753061119373697,0.0023753061119373697,5.642079125407024e-06,0.36992988738036114
-1.5,25,1070077191,-1.8131142987894213,-0.3131142987894213,0.3131142987894213,0.098040564106391,0.4091749489226497
-1.5,26,2136759603,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,27,654354861,-1.2781659284392823,0.22183407156071766,0.22183407156071766,0.0492103553052056,0.34093533434683815
-1.5,28,1616976450,-1.5069051219476925,-0.00690512194769255,0.00690512194769255,4.768070911250535e-05,0.3711682504831286
-1.5,29,502953666,-1.1689797777316775,0.3310202222683225,0.3310202222683225,0.10957438755056964,0.3276601750788623
-1.5,30,2073751077,-1.1599755703385999,0.3400244296614001,0.3400244296614001,0.11561661276656043,0.32662695628074156
-1.5,31,1917720433,-1.3760575933142367,0.12394240668576328,0.12394240668576328,0.01536172017505914,0.35368038003677577
-1.5,32,1128748063,-1.15631179640084,0.34368820359915997,0.34368820359915997,0.11812158129321763,0.3262096209211016
-1.5,33,810753468,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,34,1956675959,-1.1981454827932874,0.30185451720671264,0.30185451720671264,0.09111614955809758,0.3310775890714122
-1.5,35,163950608,-1.1599755703385999,0.3400244296614001,0.3400244296614001,0.11561661276656043,0.32662695628074156
-1.5,36,407381926,-1.8327070607743854,-0.3327070607743854,0.3327070607743854,0.11069398828913057,0.4113165955881633
-1.5,37,72599666,-1.5887820123690313,-0.08878201236903127,0.08878201236903127,0.007882245720294822,0.3819683858873873
-1.5,38,836613224,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,39,991307060,-1.1981454827932874,0.30185451720671264,0.30185451720671264,0.09111614955809758,0.3310775890714122
-1.5,40,1770410760,-1.086211061607647,0.413788938392353,0.413788938392353,0.1712212855358705,0.3185938432763301
-1.5,41,1876522665,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,42,1280832966,-1.2781659284392823,0.22183407156071766,0.22183407156071766,0.0492103553052056,0.34093533434683815
-1.5,43,752928148,-1.5136477051145973,-0.013647705114597342,0.013647705114597342,0.00018625985489500644,0.37206669842385987
-1.5,44,1930354665,-0.8669409966976759,0.6330590033023241,0.6330590033023241,0.40076370166213204,0.30011514637720743
-1.5,45,1768496917,-1.8327070607743854,-0.3327070607743854,0.3327070607743854,0.11069398828913057,0.4113165955881633
-1.5,46,447511853,-1.5444444253803948,-0.044444425380394836,0.044444425380394836,0.001975306947393485,0.3761530614569046
-1.5,47,2034094522,-1.8327070607743854,-0.3327070607743854,0.3327070607743854,0.11069398828913057,0.4113165955881633
-1.5,48,1026114658,-1.1981454827932874,0.30185451720671264,0.30185451720671264,0.09111614955809758,0.3310775890714122
-1.5,49,143968827,-1.9242226211922524,-0.4242226211922524,0.4242226211922524,0.1799648323312253,0.42072742497852267
-1.0,0,1384402999,-1.5136477051145973,-0.5136477051145973,0.5136477051145973,0.26383396496949235,0.37206669842385987
-1.0,1,639606723,-0.9496472547372662,0.05035274526273381,0.05035274526273381,0.002535398955493762,0.30606704305431215
-1.0,2,548623130,-1.4188225723228451,-0.41882257232284514,0.41882257232284514,0.17541234708712486,0.359380339043543
-1.0,3,1329638157,-0.49001714398051166,0.5099828560194883,0.5099828560194883,0.2600825134337942,0.28505977492848933
-1.0,4,1167617405,-1.1981454827932874,-0.19814548279328736,0.19814548279328736,0.03926163235138494,0.3310775890714122
-1.0,5,648019145,-0.6361114952273491,0.3638885047726509,0.3638885047726509,0.13241484390567557,0.28939952169364347
-1.0,6,867304873,-1.1476094085586028,-0.14760940855860283,0.14760940855860283,0.021788537495020528,0.32522562748677003
-1.0,7,375479894,-0.907502146325725,0.09249785367427499,0.09249785367427499,0.008555852934347586,0.3028775385133052
-1.0,8,983310701,-0.40824545925123706,0.591754540748763,0.591754540748763,0.3501734364967794,0.28237553222928036
-1.0,9,1064089303,-1.2781659284392823,-0.27816592843928234,0.27816592843928234,0.07737628374448795,0.34093533434683815
-1.0,10,962753369,-1.1981454827932874,-0.19814548279328736,0.19814548279328736,0.03926163235138494,0.3310775890714122
-1.0,11,1633312496,-1.4976246938880626,-0.49762469388806263,0.49762469388806263,0.24763033596718803,0.36992988738036114
-1.0,12,690556489,-0.7239386354045226,0.27606136459547737,0.27606136459547737,0.07620987702231709,0.292615366170287
-1.0,13,1475882997,-1.5444444253803948,-0.5444444253803948,0.5444444253803948,0.29641973232778834,0.3761530614569046
