theta_true,trial,seed,est,error,abs_error,rmse_contrib,se
-0.75,30,213866940,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,31,253629043,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,32,1387624209,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,33,773660800,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,34,329690261,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,35,200976236,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,36,1965933238,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,37,1287469001,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,38,72153635,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,39,559127909,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,40,1410546624,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,41,567665245,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,42,1640768008,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,43,619179640,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,44,1357402592,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,45,209842776,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,46,1740523355,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,47,1591166096,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,48,1158266106,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.75,49,1397308401,-0.8040406987152731,-0.05404069871527306,0.05404069871527306,0.0029203971176349156,0.13215219790256574
-0.5,0,136635602,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,1,1302466206,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,2,979945835,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,3,73112330,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,4,61402767,-0.5408983533263261,-0.040898353326326076,0.040898353326326076,0.0016726753048050072,0.03419203389637895
-0.5,5,922267227,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,6,1549668104,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,7,1471463503,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,8,375950002,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,9,335751873,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,10,536934026,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,11,828193914,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,12,295248192,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,13,42593502,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,14,779146914,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,15,175788709,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,16,425322517,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,17,464830523,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,18,822042043,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,19,890454440,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,20,111991465,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,21,994800402,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,22,1949110553,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,23,1899495524,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,24,299991056,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,25,680018826,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,26,1408593840,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,27,46093322,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,28,1232273334,-0.5408983533263261,-0.040898353326326076,0.040898353326326076,0.0016726753048050072,0.03419203389637895
-0.5,29,1774301125,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,30,1690758954,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,31,132815281,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,32,588717294,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,33,199698783,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,34,1078676409,-0.8040406987152731,-0.30404069871527306,0.30404069871527306,0.09244074647527145,0.13215219790256574
-0.5,35,2068416985,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,36,1715120698,-0.5408983533263261,-0.040898353326326076,0.040898353326326076,0.0016726753048050072,0.03419203389637895
-0.5,37,1617839915,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,38,1617169370,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,39,725536375,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,40,2099399683,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,41,283851900,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,42,293089926,-0.5408983533263261,-0.040898353326326076,0.040898353326326076,0.0016726753048050072,0.03419203389637895
-0.5,43,830497581,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,44,990144555,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,45,728415485,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,46,1010113428,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,47,1877848180,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,48,998846401,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.5,49,899265256,-0.37944017771956573,0.12055982228043427,0.12055982228043427,0.014534670748289895,0.10182466799947919
-0.25,0,1368419478,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,1,176190308,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,2,1917252366,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,3,1990299015,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,4,44658419,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,5,1336407771,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,6,2137280125,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,7,250632508,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,8,325674637,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,9,243039657,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,10,1975247257,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,11,1000584015,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,12,2055615268,-0.07788260910057389,0.17211739089942613,0.17211739089942613,0.029624396250025855,0.06600003002495262
-0.25,13,197759547,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,14,1475652491,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,15,1356677501,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,16,1153490136,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,17,1323674111,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,18,271754097,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,19,68894171,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,20,1326562645,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,21,1733927218,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,22,1931198654,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,23,1689628882,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,24,990275986,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,25,1965609538,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,26,71262769,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,27,1439472562,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,28,1102384329,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,29,1487910313,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,30,1866784310,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,31,351632524,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,32,1673370907,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,33,51300836,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,34,987363757,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,35,140795797,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,36,526276059,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,37,2071164956,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,38,874212530,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,39,1386676072,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,40,2047763134,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,41,2033466581,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,42,192367915,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,43,750297197,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,44,2135308158,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,45,1621825985,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,46,903222332,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,47,140443208,-0.20938602040642312,0.04061397959357688,0.04061397959357688,0.001649495338427479,0.06633230224510146
-0.25,48,1391732225,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
-0.25,49,356922874,-0.37944017771956573,-0.12944017771956573,0.12944017771956573,0.01675475960807276,0.10182466799947919
0.0,0,1946937895,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,1,595139304,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,2,959027931,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,3,1181799445,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,4,1053221177,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,5,1197026454,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,6,1730212689,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,7,1071565246,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,8,725208973,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,9,911528606,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,10,1706959511,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,11,1236317416,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,12,995974784,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,13,2075891686,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,14,545323053,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,15,983718365,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,16,2058944137,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,17,1798456182,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,18,1235109825,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,19,119984130,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,20,1197087558,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,21,828042329,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,22,2079648646,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,23,1203656946,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,24,1233736252,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,25,1332128248,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,26,876602163,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,27,536910296,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,28,1098698824,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,29,857470921,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,30,1782511687,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,31,2033680260,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,32,1001290690,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,33,1393396383,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,34,417937508,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,35,1256205452,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,36,330043303,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,37,140227912,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,38,440212442,0.1289542272913589,0.1289542272913589,0.1289542272913589,0.016629192736311457,0.02376830671369141
0.0,39,112047659,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,40,1855167620,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,41,453974709,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,42,1962408352,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,43,295972156,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,44,1441141444,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,45,2112586885,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,46,237785796,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,47,5899454,0.0004067907463825473,0.0004067907463825473,0.0004067907463825473,1.6547871134246993e-07,0.0077118571571855934
0.0,48,608903378,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.0,49,785642996,-0.07788260910057389,-0.07788260910057389,0.07788260910057389,0.006065700800312795,0.06600003002495262
0.25,0,1044612475,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,1,125461254,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,2,148438665,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,3,1374412207,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,4,192585677,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,5,99929290,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,6,822436296,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,7,146908573,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,8,316039814,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,9,171675223,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,10,1041386924,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,11,583654124,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,12,1785329355,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,13,1237719525,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,14,714953698,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,15,1729687734,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,16,428070322,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,17,573789558,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,18,299841500,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,19,608105213,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,20,879466562,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,21,1770561921,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,22,776273189,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,23,1601911947,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,24,1815100703,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,25,272332597,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,26,1563888924,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,27,1731621150,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,28,756507617,0.20051878865859835,-0.049481211341401654,0.049481211341401654,0.0024483902758124557,0.06666467742703222
0.25,29,1785098162,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,30,1731503165,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,31,381877961,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,32,347403740,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,33,1346360574,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,34,899385616,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,35,422503710,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,36,2093711690,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,37,522896616,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,38,370001135,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,39,1060869281,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,40,783678266,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,41,1121458969,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,42,693910191,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,43,1028716640,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,44,997654866,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,45,1162091562,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,46,1953653717,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,47,457767656,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,48,895551462,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.25,49,1671988608,0.26666581183977467,0.01666581183977467,0.01666581183977467,0.0002777492842787735,0.0003386592695143863
0.5,0,1950787091,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,1,596674920,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,2,2038545503,0.40129009789825526,-0.09870990210174474,0.09870990210174474,0.00974364477293603,0.013052503008838822
0.5,3,1959972439,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,4,597513479,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,5,1106287589,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,6,1532711892,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,7,652156537,0.6417225402979742,0.14172254029797415,0.14172254029797415,0.02008527842851091,0.05960228065703775
0.5,8,476745141,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,9,374486578,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,10,1001721881,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,11,1041967574,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,12,1552961924,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,13,808092298,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,14,1055208140,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,15,1338083725,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,16,1596396304,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,17,1070433802,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,18,393052982,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,19,79370346,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
