"participant_id","theta"
"130850",0.308926520998721
"163974",3.69699284103917
"168052",-1.59798605797265
"227411",4.78258916407644
"258059",0.308926520998721
"319886",-1.59798605797265
"321537",0.308926520998721
"324619",-1.59798605797265
"327467",0.308926520998721
"354148",5.36597009713287
"355470",2.08792369454841
"363033",-0.535761853222071
"365813",-2.83568610158712
"373957",-0.535761853222071
"378496",-0.535761853222071
"383340",-5.6822574121329
"399550",0.308926520998721
"424204",-0.535761853222071
"434201",0.996954110146042
"435008",0.996954110146042
"438966",-0.535761853222071
"440657",-1.59798605797265
"456167",0.308926520998721
"457352",-0.535761853222071
"465398",5.55008609351122
"465643",-1.59798605797265
"467137",5.10748577773235
"467967",2.94923302065056
"477235",-4.81381556352154
"480543",-2.83568610158712
"480705",5.36597009713287
"481898",5.10748577773234
"483241",-0.535761853222071
"494007",-1.59798605797265
"494308",-0.535761853222071
"499918",0.308926520998721
"511043",-1.59798605797265
"519157",0.308926520998721
"519253",3.33096719935508
"520956",-2.83568610158712
"532790",-1.59798605797265
"535993",-0.535761853222071
"539295",-5.6822574121329
"541635",-1.59798605797265
"542132",-1.59798605797265
"542395",-0.535761853222071
"547684",0.308926520998721
"549886",-0.535761853222071
"550843",-0.535761853222071
"553564",-0.535761853222071
"555069",-0.535761853222071
"555733",3.33096719935508
"556150",-0.535761853222071
"559753",-3.99390180185011
"562792",4.42322829044573
"565952",-0.535761853222071
"575447",2.08792369454841
"575764",0.308926520998721
"578593",0.996954110146042
"578640",-1.59798605797265
"580015",5.55008609351122
"580431",1.58007478199242
"580981",4.78258916407643
"581428",0.996954110146042
"581926",-1.59798605797265
"583821",1.58007478199242
"583863",-2.83568610158712
"584737",5.55008609351122
"587432",-2.83568610158712
"587714",5.55008609351122
"590605",0.996954110146042
"591346",0.996954110146042
"591827",0.996954110146042
"595780",1.58007478199242
"599858",5.36597009713287
"601075",-0.535761853222071
"601166",-1.59798605797265
"602698",-0.535761853222071
"602826",-1.59798605797265
"603240",5.36597009713287
"605945",0.308926520998721
"606267",5.10748577773234
"606648",1.58007478199242
"612246",1.58007478199242
"612517",2.08792369454841
"616942",-1.59798605797265
"621361",-1.59798605797265
"621898",1.58007478199242
"621948",0.996954110146042
"622123",0.996954110146042
"624422",-5.28550167140441
"628058",5.36597009713287
"628254",0.308926520998721
"629243",-1.59798605797265
"632925",5.10748577773234
"634045",0.996954110146042
"635039",-0.535761853222071
"635834",0.308926520998721
"638070",-2.83568610158712
"639785",1.58007478199242
"641246",0.308926520998721
"643727",-0.535761853222073
"646837",4.42322829044574
"647219",0.996954110146042
"647728",-2.83568610158712
"648374",-1.59798605797265
"658001",-0.535761853222071
"670541",-0.535761853222071
"670745",3.33096719935508
"676490",-1.59798605797265
"677505",5.36597009713287
"679084",5.55008609351122
"680818",-0.535761853222071
"680906",-1.59798605797265
"680975",0.996954110146042
"681385",-2.83568610158712
"681425",0.308926520998721
"681538",-1.59798605797265
"681853",-1.59798605797265
"683015",-0.535761853222071
"683591",1.58007478199242
"684040",-1.59798605797265
"684473",-0.535761853222071
"684906",0.996954110146042
"685092",0.308926520998721
"685111",-0.535761853222071
"685146",-1.59798605797265
"685406",-2.83568610158712
"685900",-1.59798605797265
"686012",-2.83568610158712
"686013",-0.535761853222071
"686040",0.996954110146042
"686073",-1.59798605797265
"686082",0.996954110146042
"686146",-1.59798605797265
"686189",-1.59798605797265
"686317",1.58007478199242
"686356",0.308926520998721
"686388",-0.535761853222071
"686392",3.69699284103917
"686396",-0.535761853222071
"686407",-0.535761853222071
"686417",5.36597009713287
"686447",3.69699284103917
"686486",-1.59798605797265
"686514",-1.59798605797265
"686588",5.10748577773234
"686597",0.996954110146043
"686601",-0.535761853222071
"686627",-0.535761853222071
"686683",-0.535761853222071
"686750",0.308926520998721
"686757",-0.535761853222071
"686775",0.996954110146042
"686781",3.69699284103917
"686829",0.308926520998722
"686866",-1.59798605797265
"686882",2.94923302065056
"686924",-1.59798605797265
"686955",1.58007478199242
"686977",0.308926520998721
"687068",1.58007478199242
"687207",1.58007478199242
"687374",0.308926520998721
"687390",2.94923302065055
"687420",-1.59798605797265
"687489",-0.535761853222071
"687505",-2.83568610158712
"687599",-2.83568610158712
"687702",-1.59798605797265
"687720",0.996954110146042
"687745",4.05875898725294
"687792",5.36597009713596
"687811",5.36597009713287
"687820",-2.83568610158712
"687838",-2.83568610158712
"687856",-2.83568610158712
"687862",1.58007478199242
"687872",-1.59798605797265
"687876",-2.83568610158712
"687882",-1.59798605797265
"687925",-1.59798605797265
"687983",-2.83568610158712
"687989",-2.83568610158712
"687991",-1.59798605797265
"687995",1.58007478199242
"687996",-2.83568610158712
"687999",-2.83568610158712
"688014",4.78258916407666
"688015",-1.59798605797265
"688021",-1.59798605797265
"688027",-0.535761853222071
"688053",-1.59798605797265
"688061",-1.59798605797265
"688070",-2.83568610158712
"688085",-0.535761853222071
"688091",0.996954110146042
"688097",4.78258916407644
"688103",-1.59798605797265
"688106",-1.59798605797265
"688123",5.36597009713287
"688127",2.08792369454841
"688145",-3.99390180185011
"688164",0.996954110146042
"688177",-2.83568610158712
"688178",-0.535761853222071
"688188",-2.83568610158712
"688193",-0.535761853222071
"688200",-2.83568610158712
"688206",-2.83568610158712
"688229",-1.59798605797265
"688230",2.53933212624671
"688236",-1.59798605797265
"688265",0.308926520998721
"688276",-3.99390180185011
"688280",-2.83568610158712
"688281",5.55008609351122
"688286",-1.59798605797265
"688287",-2.83568610158712
"688294",1.58007478199242
"688295",-5.28550167140441
"688300",-4.81381556352154
"688306",2.94923302065056
"688310",-2.83568610158712
"688324",0.996954110146042
"688333",-1.59798605797265
"688362",-4.81381556352154
"688413",1.58007478199242
"688415",-1.59798605797265
"688418",-3.99390180185011
"688433",-2.83568610158712
"688437",-0.535761853222071
"688447",-2.83568610158712
"688474",-0.535761853222071
"688476",0.996954110146042
"688483",-0.535761853222071
"688489",-2.83568610158712
"688492",0.308926520998721
"688517",-4.81381556352154
"688521",-1.59798605797265
"688525",1.58007478199242
"688536",-1.59798605797265
"688538",-1.59798605797265
"688539",2.08792369454841
"688542",0.996954110146042
"688544",-1.59798605797265
"688560",0.996954110146042
"688567",-1.59798605797265
"688569",-2.83568610158712
"688572",0.308926520998721
"688578",0.996954110146042
"688588",2.08792369454841
"688606",5.55008609351122
"688616",-1.59798605797265
"688627",-2.83568610158712
"688687",-5.28550167140441
"688702",-1.59798605797265
"688712",-2.83568610158712
"688729",-1.59798605797265
"688750",0.308926520998721
"688767",-1.59798605797265
"688818",-1.59798605797265
"688825",2.94923302065056
"688831",-3.99390180185011
"688834",-1.59798605797265
"688838",-1.59798605797265
"688845",4.42322829044574
"688855",3.33096719935508
"688866",-1.59798605797265
"688881",0.996954110146042
"688891",-2.83568610158712
"688906",-0.535761853222071
"688920",0.308926520998721
"688933",-1.59798605797265
"689017",-0.535761853222071
"689030",0.308926520998721
"689049",-3.99390180185011
"689064",2.08792369454841
"689068",-3.99390180185011
"689070",-1.59798605797265
"689074",-1.59798605797265
"689084",-1.59798605797265
"689089",-0.535761853222071
"689091",-1.59798605797265
"689092",-2.83568610158712
"689109",0.308926520998721
"689123",-1.59798605797265
"689128",0.308926520998721
"689144",0.308926520998721
"689147",-1.59798605797265
"689155",-0.535761853222071
"689168",-1.59798605797265
"689186",-1.59798605797265
"689190",-1.59798605797265
"689207",-0.535761853222071
"689208",5.55008609351122
"689214",-1.59798605797265
"689217",-3.99390180185011
"689222",0.996954110146042
"689227",0.308926520998721
"689250",-2.83568610158712
"689269",-2.83568610158712
"689271",5.36597009713287
"689280",-1.59798605797265
"689299",2.94923302065056
"689319",-1.59798605797265
"689325",-2.83568610158712
"689326",0.996954110146042
"689353",-1.59798605797265
"689378",-3.99390180185011
"689419",5.10748577773234
"689480",-2.83568610158712
"689503",-2.83568610158712
"689534",-4.81381556352154
"689537",0.308926520998721
"689557",-1.59798605797265
"689585",0.996954110146042
"689627",-1.59798605797265
"689630",-0.535761853222071
"689631",0.996954110146042
"689641",-2.83568610158712
"689683",1.58007478199242
"689696",1.58007478199242
"689699",-1.59798605797265
"689709",-2.83568610158712
"689734",0.308926520998721
"689769",-0.535761853222071
"689770",0.308926520998721
"689782",-1.59798605797265
"689784",-1.59798605797265
"689788",-3.99390180185011
"689792",-2.83568610158712
"689814",-1.59798605797265
"689818",-2.83568610158712
"689821",5.10748577773234
"689823",0.308926520998721
"689839",-1.59798605797265
"689854",5.10748577773234
"689856",0.308926520998721
"689866",-1.59798605797265
"689903",-0.535761853222071
"689932",5.55008609351122
"689946",5.36597009713287
"689954",4.05875898725294
"689960",-2.83568610158712
"689999",-1.59798605797265
"690055",-1.59798605797265
"690074",-1.59798605797265
"690096",4.42322829044574
"690107",0.308926520998722
"690138",-2.83568610158712
"690173",-1.59798605797265
"690178",-1.59798605797265
"690213",-1.59798605797265
"690223",-5.6822574121329
"690224",2.08792369454841
"690226",-1.59798605797265
"690227",0.308926520998721
"690232",-4.81381556352154
"690256",0.308926520998721
"690265",0.996954110146042
"690267",-2.83568610158712
"690269",-2.83568610158712
"690274",-1.59798605797265
"690299",-0.535761853222071
"690300",1.58007478199242
"690307",-0.535761853222071
"690323",5.10748577773234
"690333",0.308926520998721
"690334",-3.99390180185011
"690350",5.55008609351122
"690352",-1.59798605797265
"690365",5.36597009713287
"690389",0.308926520998722
"690451",-2.83568610158712
"690453",0.996954110146042
"690463",-2.83568610158712
"690486",0.308926520998721
"690533",-0.535761853222071
"690535",-1.59798605797265
"690547",-0.535761853222071
"690554",0.996954110146042
"690572",-0.535761853222071
"690579",-2.83568610158712
"690584",0.996954110146042
"690585",-3.99390180185011
"690588",0.308926520998721
"690619",-1.59798605797265
"690630",5.10748577773235
"690674",-1.59798605797265
"690675",2.08792369454841
"690678",-2.83568610158712
"690700",-1.59798605797265
"690712",-3.99390180185011
"690722",-1.59798605797265
"690747",-3.99390180185011
"690763",-2.83568610158712
"690789",-1.59798605797265
"690790",-3.99390180185011
"690797",0.996954110146042
"690818",0.996954110146042
"690842",1.58007478199242
"690857",3.69699284103949
"690877",-2.83568610158712
"690889",5.55008609351122
"690903",1.58007478199242
"690905",0.308926520998721
"690919",-2.83568610158712
"690926",-1.59798605797265
"690930",-1.59798605797265
"690939",-0.535761853222071
"690948",0.996954110146042
"690957",0.996954110146042
"690970",-1.59798605797265
"691030",-3.99390180185011
"691050",-2.83568610158712
"691055",5.55008609351122
"691085",-3.99390180185011
"691108",0.996954110146042
"691109",-5.28550167140441
"691121",-1.59798605797265
"691129",1.58007478199242
"691131",-2.83568610158712
"691143",2.94923302065056
"691153",-1.59798605797265
"691154",-2.83568610158712
"691159",5.36597009713287
"691179",-1.59798605797265
"691190",-1.59798605797265
"691231",-2.83568610158712
"691243",-1.59798605797265
"691245",-1.59798605797265
"691247",-1.59798605797265
"691254",0.308926520998721
"691257",-2.83568610158712
"691260",-2.83568610158712
"691262",-1.59798605797265
"691267",0.996954110146042
"691275",-0.535761853222071
"691287",0.996954110146042
"691308",-0.535761853222071
"691309",0.308926520998721
"691312",-5.28550167140441
"691316",-3.99390180185011
"691324",-1.59798605797265
"691328",0.996954110146042
"691344",-2.83568610158712
"691352",-0.535761853222071
"691356",-0.535761853222071
"691358",-0.535761853222071
"691359",2.08792369454841
"691364",5.55008609351122
"691366",-0.535761853222071
"691369",1.58007478199242
"691372",5.10748577773176
"691380",-3.99390180185011
"691381",-1.59798605797265
"691399",-2.83568610158712
"691405",-1.59798605797265
"691406",-1.59798605797265
"691420",0.308926520998721
"691421",0.308926520998721
"691435",1.58007478199242
"691453",-1.59798605797265
"691459",5.36597009713287
"691465",-2.83568610158712
"691480",-2.83568610158712
"691484",-3.99390180185011
"691501",-1.59798605797265
"691523",2.08792369454841
"691549",5.36597009713287
"691569",-1.59798605797265
"691581",0.308926520998721
"691599",-1.59798605797265
"691611",-1.59798605797265
"691620",0.996954110146042
"691623",-2.83568610158712
"691626",-0.535761853222071
"691636",0.308926520998721
"691638",0.308926520998721
"691648",0.996954110146042
"691661",0.996954110146042
"691670",-1.59798605797265
"691673",-1.59798605797265
"691674",0.996954110146042
"691678",-1.59798605797265
"691679",-2.83568610158712
"691686",-0.535761853222071
"691734",-1.59798605797265
"691739",0.996954110146043
"691740",-2.83568610158712
"691748",-1.59798605797265
"691749",5.55008609351122
"691750",-2.83568610158712
"691751",5.55008609351122
"691752",1.58007478199242
"691753",-1.59798605797265
"691759",-2.83568610158712
"691777",-1.59798605797265
"691784",0.308926520998721
"691802",-2.83568610158712
"692055",-2.83568610158712
"692056",0.996954110146042
"692061",0.308926520998721
"692065",1.58007478199242
"692074",-2.83568610158712
"692077",-1.59798605797265
"692081",-0.535761853222071
"692095",5.36597009713287
"692102",0.308926520998721
"692137",0.308926520998721
"692158",-0.535761853222071
"692168",2.94923302065056
"692174",-2.83568610158712
"692184",5.10748577773235
"692214",-1.59798605797265
"692233",0.996954110146042
"692258",-1.59798605797265
"692259",-0.535761853222071
"692273",-0.535761853222071
"692280",1.58007478199242
"692326",0.996954110146042
"692327",0.996954110146042
"692329",2.08792369454841
"692331",-2.83568610158712
