"participant_id","theta"
"304486",0.473897709471537
"346530",-0.436577654893948
"346737",0.231248239553197
"407520",1.22372618460813
"439574",0.388927479963183
"455925",0.19154257375031
"475302",-0.118001283286868
"481179",0.183287021358797
"512750",-0.436577654893948
"523855",-0.32220066461615
"524827",1.28490338280341
"538440",-0.727369243026208
"540484",-0.118001283286868
"562363",-1.22481030396027
"563335",1.47818156731313
"572945",0.19154257375031
"580248",0.388927479963183
"591564",-0.727369243026208
"600892",-0.436577654893948
"604040",-1.10722655185236
"610748",-1.10722655185236
"617427",-1.03721234113413
"641020",0.863349528259056
"651279",-0.450631975253538
"657267",2.03181994260241
"661812",-0.450631975253538
"665929",-0.450631975253538
"668241",0.737920501054532
"670288",-1.03721234113413
"670874",0.259841357561651
"672484",0.388927479963183
"680327",-0.450631975253538
"687104",0.388927479963183
"690277",-1.22481030396027
"696915",1.47818156731313
"698791",1.22372618460813
"699049",-1.67783804612785
"699706",1.30021621884623
"700422",1.47818156731313
"700424",1.26050018565768
"700975",0.231248239553197
"701100",0.246882330399872
"701258",-0.343615285952617
"701385",0.863349528259056
"702359",0.863349528259056
"702389",-0.7605708639403
"702473",1.13056404901248
"702667",-1.03721234113413
"702832",-0.450631975253538
"702857",-0.32220066461615
"702884",-1.59526326949481
"702885",-1.22481030396027
"702947",-0.727369243026208
"702948",-0.727369243026208
"702983",-0.118001283286868
"702994",0.388927479963183
"703004",0.388927479963183
"703039",-0.118001283286868
"703040",0.388927479963183
"703076",-0.727369243026208
"703077",0.863349528259056
"703095",-2.09983597594645
"703103",-0.118001283286868
"703119",-0.450631975253538
"703122",-0.436577654893948
"703125",0.863349528259056
"703130",-0.699973453301357
"703132",-0.32220066461615
"703139",0.692963593704189
"703154",0.863349528259056
"703162",-1.03721234113413
"703163",-0.863180556154432
"703181",1.22372618460813
"703183",0.388927479963183
"703186",0.388927479963183
"703193",-1.03721234113413
"703227",0.231248239553197
"703235",0.692963593704189
"703239",-0.436577654893948
"703247",0.737920501054532
"703250",0.19154257375031
"703253",-0.450631975253538
"703256",-0.727369243026208
"703257",0.246882330399872
"703269",-1.59526326949481
"703281",1.28490338280341
"703283",-0.727369243026208
"703289",0.19154257375031
"703291",-0.436577654893948
"703300",0.885903199052205
"703311",-0.863180556154432
"703332",-0.863180556154432
"703338",0.183287021358797
"703376",-0.436577654893948
"703391",-0.118001283286868
"703392",0.737920501054532
"703409",-0.118001283286868
"703423",0.246882330399872
"703428",-0.436577654893948
"703447",0.473897709471537
"703448",-0.118001283286868
"703463",0.863349528259056
"703520",-1.22481030396027
"703524",0.863349528259056
"703534",0.863349528259056
"703575",0.863349528259056
"703583",1.15731531651932
"703586",0.737920501054532
"703593",0.388927479963183
"703595",-1.22481030396027
"703599",0.388927479963183
"703603",1.47818156731313
"703604",0.863349528259056
"703606",-0.7605708639403
"703611",0.388927479963183
"703622",-0.118001283286868
"703639",-0.727369243026208
"703647",0.737920501054532
"703650",-1.59526326949481
"703652",-0.436577654893948
"703658",-0.727369243026208
"703660",-0.32220066461615
"703661",-0.727369243026208
"703664",0.863349528259056
"703676",0.388927479963183
"703678",-1.22481030396027
"703693",-0.436577654893948
"703696",0.885903199052205
"703707",-0.699973453301357
"703708",-0.118001283286868
"703709",-0.699973453301357
"703712",-0.343615285952617
"703713",-1.22481030396027
"703717",0.473897709471537
"703728",-0.118001283286868
"703729",0.737920501054532
"703739",-0.436577654893948
"703740",0.388927479963183
"703746",1.22372618460813
"703749",-0.450631975253538
"703752",-0.727369243026208
"703756",-1.22481030396027
"703761",-0.436577654893948
"703768",-2.09983597594645
"703772",-0.343615285952617
"703773",1.47818156731313
"703778",0.473897709471537
"703783",0.473897709471537
"703784",-1.22481030396027
"703786",-0.118001283286868
"703787",-1.03721234113413
"703788",1.22372618460813
"703789",-0.118001283286868
"703791",-0.699973453301357
"703792",0.748747881428426
"703801",0.863349528259056
"703814",-0.118001283286868
"703815",-1.59526326949481
"703816",0.737920501054532
"703817",2.03181994260241
"703818",1.28490338280341
"703819",-1.59526326949481
"703820",0.863349528259056
"703821",0.863349528259056
"703822",-0.863180556154432
"703823",-0.343615285952617
"703829",1.47818156731313
"703881",0.863349528259056
"704041",-1.59526326949481
"704155",1.71215868350457
"704221",-0.727369243026208
"704227",-0.343615285952617
"704231",0.863349528259056
"704232",-0.118001283286868
"704234",-0.727369243026208
"704235",-2.09983597594645
"704257",0.388927479963183
"704294",1.47818156731313
"704303",0.388927479963183
"704308",0.863349528259056
"704316",1.22372618460813
"704347",-0.343615285952617
"704352",0.19154257375031
"704356",-0.436577654893948
"704379",1.47818156731313
"704381",0.388927479963183
"704395",-2.09983597594645
"704399",0.388927479963183
"704404",1.13056404901248
"704416",-1.10722655185236
"704417",-0.118001283286868
"704422",-0.727369243026208
"704445",1.47818156731313
"704446",-0.436577654893948
"704454",-1.59526326949481
"704464",0.19154257375031
"704465",-0.450631975253538
"704467",-0.118001283286868
"704471",0.473897709471537
"704485",1.47818156731313
"704487",0.473897709471537
"704489",-0.118001283286868
"704495",0.246882330399872
"704504",1.47818156731313
"704506",-0.118001283286868
"704511",0.863349528259056
"704512",-0.343615285952617
"704514",-1.59526326949481
"704517",-1.67783804612785
"704521",1.22372618460813
"704526",0.388927479963183
"704527",0.259841357561651
"704533",-0.343615285952617
"704536",-0.436577654893948
"704539",1.30021621884623
"704542",-0.727369243026208
"704544",-0.32220066461615
"704545",0.259841357561651
"704546",1.21513938280772
"704558",-2.09983597594645
"704573",0.737920501054532
"704591",-0.450631975253538
"704664",-0.32220066461615
