AccountId,AssessmentId,AssessmentVersionId,Score,DisplayScore,Percentage,Percentile,CreationDate,AnswerTypeId,TotalResponses,CorrectResponses,ReactionTime,BonusAwards,Level,FailedLevels
678884,5,150,15,1400,100,0,2025-09-05 19:26:56,4,,,,3,15,"7:1:3,7:2:1,7:3:2"
678884,5,150,15,1400,100,0,2025-09-05 19:26:56,6,,,,0,,
677669,5,150,7,700,46.66666667,0,2025-09-05 18:36:29,2,15,7,,,,
677669,5,150,7,700,46.66666667,0,2025-09-05 18:36:29,3,,,7.0715,,,
677669,5,150,7,700,46.66666667,0,2025-09-05 18:36:29,4,,,,0,7,"6:1:6,6:2:4,8:1:8,8:2:3,8:3:3,9:1:2,9:2:7,9:3:8"
677669,5,150,7,700,46.66666667,0,2025-09-05 18:36:29,6,,,,0,,
678656,5,150,8,800,53.33333333,0,2025-09-05 17:12:29,2,17,8,,,,
678656,5,150,8,800,53.33333333,0,2025-09-05 17:12:29,3,,,4.328571429,,,
678656,5,150,8,800,53.33333333,0,2025-09-05 17:12:29,4,,,,0,8,"4:1:4,8:1:6,8:2:7,9:1:8,9:2:8,9:3:8,10:1:1,10:2:2,10:3:3"
678656,5,150,8,800,53.33333333,0,2025-09-05 17:12:29,6,,,,0,,
678656,5,150,9,800,60,0,2025-09-05 17:10:14,2,17,8,,,,
678656,5,150,9,800,60,0,2025-09-05 17:10:14,3,,,5.269714286,,,
678656,5,150,9,800,60,0,2025-09-05 17:10:14,4,,,,0,9,"8:1:6,8:2:5,8:3:7,10:1:3,10:2:3,10:3:4,11:1:7,11:2:6,11:3:5"
678656,5,150,9,800,60,0,2025-09-05 17:10:14,6,,,,0,,
678842,5,150,9,900,60,0,2025-09-05 16:46:02,2,19,9,,,,
678842,5,150,9,900,60,0,2025-09-05 16:46:02,3,,,5.082,,,
678842,5,150,9,900,60,0,2025-09-05 16:46:02,4,,,,0,9,"8:1:8,8:2:6,9:1:3,9:2:5,10:1:7,10:2:6,10:3:8,11:1:4,11:2:10,11:3:4"
678842,5,150,9,900,60,0,2025-09-05 16:46:02,6,,,,0,,
678820,5,150,8,800,53.33333333,0,2025-09-05 15:26:45,2,15,8,,,,
678820,5,150,8,800,53.33333333,0,2025-09-05 15:26:45,3,,,3.600428571,,,
678820,5,150,8,800,53.33333333,0,2025-09-05 15:26:45,4,,,,0,8,"4:1:4,9:1:2,9:2:6,9:3:9,10:1:7,10:2:7,10:3:3"
678820,5,150,8,800,53.33333333,0,2025-09-05 15:26:45,6,,,,0,,
678730,5,150,8,800,53.33333333,0,2025-09-05 13:54:14,2,17,8,,,,
678730,5,150,8,800,53.33333333,0,2025-09-05 13:54:14,3,,,3.096,,,
678730,5,150,8,800,53.33333333,0,2025-09-05 13:54:14,4,,,,0,8,"6:1:6,6:2:4,7:1:7,9:1:2,9:2:2,9:3:8,10:1:3,10:2:6,10:3:1"
678730,5,150,8,800,53.33333333,0,2025-09-05 13:54:14,6,,,,0,,
677382,5,150,11,1000,73.33333333,0,2025-09-05 13:41:18,2,20,10,,,,
677382,5,150,11,1000,73.33333333,0,2025-09-05 13:41:18,3,,,4.416666667,,,
677382,5,150,11,1000,73.33333333,0,2025-09-05 13:41:18,4,,,,0,11,"10:1:8,10:2:3,10:3:5,11:1:8,12:1:4,12:2:8,12:3:7,13:1:7,13:2:4,13:3:11"
677382,5,150,11,1000,73.33333333,0,2025-09-05 13:41:18,6,,,,0,,
678195,5,150,11,1000,73.33333333,0,2025-09-05 13:30:48,2,22,10,,,,
678195,5,150,11,1000,73.33333333,0,2025-09-05 13:30:48,3,,,4.831777778,,,
678195,5,150,11,1000,73.33333333,0,2025-09-05 13:30:48,4,,,,0,11,"7:1:5,9:1:7,9:2:5,10:1:6,10:2:6,10:3:6,12:1:3,12:2:6,12:3:1,13:1:4,13:2:7,13:3:4"
678195,5,150,11,1000,73.33333333,0,2025-09-05 13:30:48,6,,,,0,,
678750,5,150,11,1100,73.33333333,0,2025-09-05 13:08:52,2,20,11,,,,
678750,5,150,11,1100,73.33333333,0,2025-09-05 13:08:52,3,,,7.9038,,,
678750,5,150,11,1100,73.33333333,0,2025-09-05 13:08:52,4,,,,0,11,"6:1:6,8:1:4,8:2:8,12:1:6,12:2:9,12:3:2,13:1:2,13:2:6,13:3:4"
678750,5,150,11,1100,73.33333333,0,2025-09-05 13:08:52,6,,,,0,,
678748,5,150,7,700,46.66666667,0,2025-09-05 13:01:18,2,13,7,,,,
678748,5,150,7,700,46.66666667,0,2025-09-05 13:01:18,3,,,2.583625,,,
678748,5,150,7,700,46.66666667,0,2025-09-05 13:01:18,4,,,,0,7,"8:1:5,8:2:4,8:3:6,9:1:4,9:2:2,9:3:4"
678748,5,150,7,700,46.66666667,0,2025-09-05 13:01:18,6,,,,0,,
678739,5,150,13,1200,86.66666667,0,2025-09-05 12:58:13,2,23,12,,,,
678739,5,150,13,1200,86.66666667,0,2025-09-05 12:58:13,3,,,7.692764706,,,
678739,5,150,13,1200,86.66666667,0,2025-09-05 12:58:13,4,,,,0,13,"10:1:10,10:2:4,12:1:9,12:2:10,12:3:11,14:1:6,14:2:7,14:3:6,15:1:1,15:2:6,15:3:7"
678739,5,150,13,1200,86.66666667,0,2025-09-05 12:58:13,6,,,,0,,
678718,5,150,10,1000,66.66666667,0,2025-09-05 12:04:50,2,16,10,,,,
678718,5,150,10,1000,66.66666667,0,2025-09-05 12:04:50,3,,,4.467777778,,,
678718,5,150,10,1000,66.66666667,0,2025-09-05 12:04:50,4,,,,0,10,"11:1:8,11:2:7,11:3:4,12:1:10,12:2:5,12:3:7"
678718,5,150,10,1000,66.66666667,0,2025-09-05 12:04:50,6,,,,0,,
678690,5,150,7,700,46.66666667,0,2025-09-05 12:02:42,2,14,7,,,,
678690,5,150,7,700,46.66666667,0,2025-09-05 12:02:42,3,,,2.453833333,,,
678690,5,150,7,700,46.66666667,0,2025-09-05 12:02:42,4,,,,0,7,"6:1:3,8:1:7,8:2:6,8:3:3,9:1:5,9:2:4,9:3:8"
678690,5,150,7,700,46.66666667,0,2025-09-05 12:02:42,6,,,,0,,
678697,5,150,10,1000,66.66666667,0,2025-09-05 11:25:49,2,16,10,,,,
678697,5,150,10,1000,66.66666667,0,2025-09-05 11:25:49,3,,,4.385,,,
678697,5,150,10,1000,66.66666667,0,2025-09-05 11:25:49,4,,,,0,10,"11:1:5,11:2:4,11:3:2,12:1:8,12:2:6,12:3:6"
678697,5,150,10,1000,66.66666667,0,2025-09-05 11:25:49,6,,,,0,,
677727,5,150,9,900,60,0,2025-09-05 11:15:33,2,16,9,,,,
677727,5,150,9,900,60,0,2025-09-05 11:15:33,3,,,4.9954,,,
677727,5,150,9,900,60,0,2025-09-05 11:15:33,4,,,,0,9,"8:1:8,10:1:3,10:2:7,10:3:4,11:1:7,11:2:6,11:3:4"
677727,5,150,9,900,60,0,2025-09-05 11:15:33,6,,,,0,,
678679,5,150,9,900,60,0,2025-09-05 10:42:49,2,15,9,,,,
678679,5,150,9,900,60,0,2025-09-05 10:42:49,3,,,5.26475,,,
678679,5,150,9,900,60,0,2025-09-05 10:42:49,4,,,,0,9,"10:1:3,10:2:8,10:3:7,11:1:9,11:2:10,11:3:8"
678679,5,150,9,900,60,0,2025-09-05 10:42:49,6,,,,0,,
678665,5,150,9,900,60,0,2025-09-05 10:18:17,2,17,9,,,,
678665,5,150,9,900,60,0,2025-09-05 10:18:17,3,,,3.0485,,,
678665,5,150,9,900,60,0,2025-09-05 10:18:17,4,,,,0,9,"8:1:5,8:2:3,10:1:2,10:2:3,10:3:9,11:1:5,11:2:7,11:3:10"
678665,5,150,9,900,60,0,2025-09-05 10:18:17,6,,,,0,,
678656,5,150,9,800,60,0,2025-09-05 10:12:25,2,18,8,,,,
678656,5,150,9,800,60,0,2025-09-05 10:12:25,3,,,2.755857143,,,
678656,5,150,9,800,60,0,2025-09-05 10:12:25,4,,,,0,9,"8:1:1,8:2:8,8:3:6,9:1:6,10:1:3,10:2:4,10:3:5,11:1:9,11:2:3,11:3:3"
678656,5,150,9,800,60,0,2025-09-05 10:12:25,6,,,,0,,
676179,5,150,8,800,53.33333333,0,2025-09-05 10:08:57,2,15,8,,,,
676179,5,150,8,800,53.33333333,0,2025-09-05 10:08:57,3,,,3.217285714,,,
676179,5,150,8,800,53.33333333,0,2025-09-05 10:08:57,4,,,,0,8,"8:1:8,9:1:3,9:2:8,9:3:7,10:1:6,10:2:4,10:3:5"
676179,5,150,8,800,53.33333333,0,2025-09-05 10:08:57,6,,,,0,,
678647,5,150,13,1300,86.66666667,0,2025-09-05 09:55:07,2,21,13,,,,
678647,5,150,13,1300,86.66666667,0,2025-09-05 09:55:07,3,,,6.59725,,,
678647,5,150,13,1300,86.66666667,0,2025-09-05 09:55:07,4,,,,0,13,"9:1:8,11:1:11,14:1:10,14:2:6,14:3:9,15:1:5,15:2:8,15:3:12"
678647,5,150,13,1300,86.66666667,0,2025-09-05 09:55:07,6,,,,0,,
678635,5,150,10,1000,66.66666667,0,2025-09-05 09:24:37,2,18,10,,,,
678635,5,150,10,1000,66.66666667,0,2025-09-05 09:24:37,3,,,3.929222222,,,
678635,5,150,10,1000,66.66666667,0,2025-09-05 09:24:37,4,,,,0,10,"8:1:8,10:1:7,11:1:7,11:2:6,11:3:0,12:1:7,12:2:5,12:3:7"
678635,5,150,10,1000,66.66666667,0,2025-09-05 09:24:37,6,,,,0,,
678630,5,150,15,1500,100,0,2025-09-05 09:16:15,2,21,15,,,,
678630,5,150,15,1500,100,0,2025-09-05 09:16:15,3,,,13.22007143,,,
678630,5,150,15,1500,100,0,2025-09-05 09:16:15,4,,,,1,15,"9:1:0,9:2:0,11:1:2,11:2:1,15:1:5,15:2:2"
678630,5,150,15,1500,100,0,2025-09-05 09:16:15,6,,,,0,,
678608,5,150,9,900,60,0,2025-09-05 08:11:49,2,16,9,,,,
678608,5,150,9,900,60,0,2025-09-05 08:11:49,3,,,4.091625,,,
678608,5,150,9,900,60,0,2025-09-05 08:11:49,4,,,,0,9,"8:1:8,10:1:9,10:2:5,10:3:9,11:1:5,11:2:10,11:3:7"
678608,5,150,9,900,60,0,2025-09-05 08:11:49,6,,,,0,,
678600,5,150,7,700,46.66666667,0,2025-09-05 07:58:59,2,13,7,,,,
678600,5,150,7,700,46.66666667,0,2025-09-05 07:58:59,3,,,2.06,,,
678600,5,150,7,700,46.66666667,0,2025-09-05 07:58:59,4,,,,0,7,"8:1:7,8:2:8,8:3:7,9:1:8,9:2:9,9:3:5"
678600,5,150,7,700,46.66666667,0,2025-09-05 07:58:59,6,,,,0,,
678604,5,150,7,700,46.66666667,0,2025-09-05 07:58:56,2,15,7,,,,
678604,5,150,7,700,46.66666667,0,2025-09-05 07:58:56,3,,,3.865666667,,,
678604,5,150,7,700,46.66666667,0,2025-09-05 07:58:56,4,,,,0,7,"6:1:6,7:1:5,8:1:8,8:2:8,8:3:2,9:1:4,9:2:6,9:3:7"
678604,5,150,7,700,46.66666667,0,2025-09-05 07:58:56,6,,,,0,,
678582,5,150,12,1100,80,0,2025-09-05 07:47:16,2,22,11,,,,
678582,5,150,12,1100,80,0,2025-09-05 07:47:16,3,,,6.6557,,,
678582,5,150,12,1100,80,0,2025-09-05 07:47:16,4,,,,0,12,"9:1:9,10:1:7,10:2:9,10:3:4,12:1:5,13:1:7,13:2:8,13:3:12,14:1:6,14:2:3,14:3:14"
678582,5,150,12,1100,80,0,2025-09-05 07:47:16,6,,,,0,,
677023,5,150,7,700,46.66666667,0,2025-09-05 07:32:42,2,16,7,,,,
677023,5,150,7,700,46.66666667,0,2025-09-05 07:32:42,3,,,3.6841875,,,
677023,5,150,7,700,46.66666667,0,2025-09-05 07:32:42,4,,,,0,7,"6:1:1,6:2:4,7:1:6,8:1:8,8:2:2,8:3:7,9:1:7,9:2:3,9:3:6"
677023,5,150,7,700,46.66666667,0,2025-09-05 07:32:42,6,,,,0,,
677023,5,150,6,600,40,0,2025-09-05 07:30:22,2,12,6,,,,
677023,5,150,6,600,40,0,2025-09-05 07:30:22,3,,,4.4485,,,
677023,5,150,6,600,40,0,2025-09-05 07:30:22,4,,,,0,6,"7:1:6,7:2:5,7:3:6,8:1:5,8:2:8,8:3:5"
677023,5,150,6,600,40,0,2025-09-05 07:30:22,6,,,,0,,
677023,5,150,6,600,40,0,2025-09-05 07:27:38,2,13,6,,,,
677023,5,150,6,600,40,0,2025-09-05 07:27:38,3,,,3.7078,,,
677023,5,150,6,600,40,0,2025-09-05 07:27:38,4,,,,0,6,"6:1:6,7:1:0,7:2:2,7:3:4,8:1:7,8:2:5,8:3:8"
677023,5,150,6,600,40,0,2025-09-05 07:27:38,6,,,,0,,
678570,5,150,9,900,60,0,2025-09-05 07:27:11,2,16,9,,,,
678570,5,150,9,900,60,0,2025-09-05 07:27:11,3,,,4.286625,,,
678570,5,150,9,900,60,0,2025-09-05 07:27:11,4,,,,0,9,"9:1:5,10:1:10,10:2:7,10:3:6,11:1:9,11:2:4,11:3:6"
678570,5,150,9,900,60,0,2025-09-05 07:27:11,6,,,,0,,
677858,5,150,7,600,46.66666667,0,2025-09-05 06:44:07,2,15,6,,,,
677858,5,150,7,600,46.66666667,0,2025-09-05 06:44:07,3,,,4.0098,,,
677858,5,150,7,600,46.66666667,0,2025-09-05 06:44:07,4,,,,0,7,"6:1:6,6:2:5,6:3:6,8:1:7,8:2:4,8:3:1,9:1:7,9:2:7,9:3:4"
677858,5,150,7,600,46.66666667,0,2025-09-05 06:44:07,6,,,,0,,
677951,5,150,6,600,40,0,2025-09-05 02:06:00,2,12,6,,,,
677951,5,150,6,600,40,0,2025-09-05 02:06:00,3,,,3.179928571,,,
677951,5,150,6,600,40,0,2025-09-05 02:06:00,4,,,,0,6,"7:1:7,7:2:7,7:3:6,8:1:7,8:2:3,8:3:8"
677951,5,150,6,600,40,0,2025-09-05 02:06:00,6,,,,0,,
677432,5,150,14,1200,93.33333333,0,2025-09-04 23:38:03,2,24,12,,,,
677432,5,150,14,1200,93.33333333,0,2025-09-04 23:38:03,3,,,12.17661538,,,
677432,5,150,14,1200,93.33333333,0,2025-09-04 23:38:03,4,,,,3,14,"6:1:5,8:1:1,9:1:1,9:2:0,9:3:2,11:1:5,11:2:0,11:3:4,13:1:0,15:1:2,15:2:1,15:3:3"
677432,5,150,14,1200,93.33333333,0,2025-09-04 23:38:03,6,,,,0,,
678195,5,150,11,1100,73.33333333,0,2025-09-04 21:57:20,2,18,11,,,,
678195,5,150,11,1100,73.33333333,0,2025-09-04 21:57:20,3,,,5.526,,,
678195,5,150,11,1100,73.33333333,0,2025-09-04 21:57:20,4,,,,0,11,"7:1:4,12:1:4,12:2:5,12:3:6,13:1:3,13:2:7,13:3:5"
678195,5,150,11,1100,73.33333333,0,2025-09-04 21:57:20,6,,,,0,,
677385,5,150,10,1000,66.66666667,0,2025-09-04 19:24:59,2,18,10,,,,
677385,5,150,10,1000,66.66666667,0,2025-09-04 19:24:59,3,,,5.444777778,,,
677385,5,150,10,1000,66.66666667,0,2025-09-04 19:24:59,4,,,,0,10,"6:1:6,6:2:5,11:1:5,11:2:10,11:3:0,12:1:5,12:2:1,12:3:4"
677385,5,150,10,1000,66.66666667,0,2025-09-04 19:24:59,6,,,,0,,
678146,5,150,9,900,60,0,2025-09-04 19:13:05,2,17,9,,,,
678146,5,150,9,900,60,0,2025-09-04 19:13:05,3,,,3.06775,,,
678146,5,150,9,900,60,0,2025-09-04 19:13:05,4,,,,0,9,"6:1:6,9:1:5,10:1:3,10:2:7,10:3:7,11:1:6,11:2:6,11:3:5"
678146,5,150,9,900,60,0,2025-09-04 19:13:05,6,,,,0,,
678103,5,150,11,1100,73.33333333,0,2025-09-04 18:26:50,2,19,11,,,,
678103,5,150,11,1100,73.33333333,0,2025-09-04 18:26:50,3,,,2.2653,,,
678103,5,150,11,1100,73.33333333,0,2025-09-04 18:26:50,4,,,,0,11,"11:1:11,11:2:9,12:1:7,12:2:10,12:3:8,13:1:11,13:2:10,13:3:5"
678103,5,150,11,1100,73.33333333,0,2025-09-04 18:26:50,6,,,,0,,
678079,5,150,15,1300,100,0,2025-09-04 18:05:38,2,20,13,,,,
678079,5,150,15,1300,100,0,2025-09-04 18:05:38,3,,,6.651833333,,,
678079,5,150,15,1300,100,0,2025-09-04 18:05:38,4,,,,3,15,"10:1:8,10:2:8,10:3:6,12:1:4,14:1:12,14:2:0,14:3:14"
678079,5,150,15,1300,100,0,2025-09-04 18:05:38,6,,,,0,,
677695,5,150,7,700,46.66666667,0,2025-09-04 17:48:31,2,13,7,,,,
677695,5,150,7,700,46.66666667,0,2025-09-04 17:48:31,3,,,3.5155,,,
677695,5,150,7,700,46.66666667,0,2025-09-04 17:48:31,4,,,,0,7,"8:1:5,8:2:5,8:3:7,9:1:5,9:2:5,9:3:9"
677695,5,150,7,700,46.66666667,0,2025-09-04 17:48:31,6,,,,0,,
677695,5,150,9,900,60,0,2025-09-04 17:33:12,2,17,9,,,,
677695,5,150,9,900,60,0,2025-09-04 17:33:12,3,,,4.34275,,,
677695,5,150,9,900,60,0,2025-09-04 17:33:12,4,,,,0,9,"5:1:1,8:1:8,10:1:10,10:2:9,10:3:9,11:1:3,11:2:6,11:3:2"
677695,5,150,9,900,60,0,2025-09-04 17:33:12,6,,,,0,,
678036,5,150,10,1000,66.66666667,0,2025-09-04 17:12:02,2,18,10,,,,
678036,5,150,10,1000,66.66666667,0,2025-09-04 17:12:02,3,,,3.331111111,,,
678036,5,150,10,1000,66.66666667,0,2025-09-04 17:12:02,4,,,,0,10,"6:1:6,9:1:6,11:1:6,11:2:10,11:3:8,12:1:12,12:2:9,12:3:4"
678036,5,150,10,1000,66.66666667,0,2025-09-04 17:12:02,6,,,,0,,
678017,5,150,8,800,53.33333333,0,2025-09-04 16:55:37,2,14,8,,,,
678017,5,150,8,800,53.33333333,0,2025-09-04 16:55:37,3,,,6.171,,,
678017,5,150,8,800,53.33333333,0,2025-09-04 16:55:37,4,,,,0,8,"9:1:5,9:2:7,9:3:7,10:1:4,10:2:5,10:3:4"
678017,5,150,8,800,53.33333333,0,2025-09-04 16:55:37,6,,,,0,,
677949,5,150,11,1000,73.33333333,0,2025-09-04 15:16:35,2,22,10,,,,
677949,5,150,11,1000,73.33333333,0,2025-09-04 15:16:35,3,,,6.781666667,,,
677949,5,150,11,1000,73.33333333,0,2025-09-04 15:16:35,4,,,,0,11,"6:1:6,6:2:5,6:3:4,10:1:2,10:2:3,11:1:7,12:1:4,12:2:9,12:3:8,13:1:1,13:2:5,13:3:1"
677949,5,150,11,1000,73.33333333,0,2025-09-04 15:16:35,6,,,,0,,
677928,5,150,5,500,33.33333333,0,2025-09-04 14:53:33,2,11,5,,,,
677928,5,150,5,500,33.33333333,0,2025-09-04 14:53:33,3,,,3.90525,,,
677928,5,150,5,500,33.33333333,0,2025-09-04 14:53:33,4,,,,0,5,"6:1:6,6:2:6,6:3:5,7:1:5,7:2:5,7:3:4"
677928,5,150,5,500,33.33333333,0,2025-09-04 14:53:33,6,,,,0,,
677864,5,150,15,1400,100,0,2025-09-04 13:47:47,2,25,14,,,,
677864,5,150,15,1400,100,0,2025-09-04 13:47:47,3,,,7.311,,,
677864,5,150,15,1400,100,0,2025-09-04 13:47:47,4,,,,2,15,"8:1:8,9:1:6,9:2:5,10:1:5,10:2:8,11:1:4,11:2:7,11:3:7,12:1:1,13:1:1,15:1:9"
677864,5,150,15,1400,100,0,2025-09-04 13:47:47,6,,,,0,,
677861,5,150,15,1400,100,0,2025-09-04 13:44:36,2,22,14,,,,
677861,5,150,15,1400,100,0,2025-09-04 13:44:36,3,,,10.38430769,,,
677861,5,150,15,1400,100,0,2025-09-04 13:44:36,4,,,,3,15,"9:1:9,9:2:9,9:3:4,10:1:1,10:2:0,12:1:11,13:1:13,14:1:7"
677861,5,150,15,1400,100,0,2025-09-04 13:44:36,6,,,,0,,
677858,5,150,7,700,46.66666667,0,2025-09-04 13:36:09,2,13,7,,,,
677858,5,150,7,700,46.66666667,0,2025-09-04 13:36:09,3,,,3.8805,,,
677858,5,150,7,700,46.66666667,0,2025-09-04 13:36:09,4,,,,0,7,"8:1:5,8:2:6,8:3:5,9:1:1,9:2:0,9:3:8"
677858,5,150,7,700,46.66666667,0,2025-09-04 13:36:09,6,,,,0,,
677827,5,150,9,800,60,0,2025-09-04 13:13:55,2,22,8,,,,
677827,5,150,9,800,60,0,2025-09-04 13:13:55,3,,,4.936428571,,,
677827,5,150,9,800,60,0,2025-09-04 13:13:55,4,,,,0,9,"4:1:1,6:1:1,6:2:3,8:1:7,8:2:7,8:3:3,9:1:1,9:2:6,10:1:0,10:2:9,10:3:2,11:1:5,11:2:5,11:3:5"
677827,5,150,9,800,60,0,2025-09-04 13:13:55,6,,,,0,,
677825,5,150,12,1100,80,0,2025-09-04 12:59:36,2,22,11,,,,
677825,5,150,12,1100,80,0,2025-09-04 12:59:36,3,,,4.6125,,,
677825,5,150,12,1100,80,0,2025-09-04 12:59:36,4,,,,0,12,"9:1:7,9:2:7,11:1:3,11:2:7,11:3:6,13:1:7,13:2:6,13:3:10,14:1:13,14:2:8,14:3:9"
677825,5,150,12,1100,80,0,2025-09-04 12:59:36,6,,,,0,,
677795,5,150,8,800,53.33333333,0,2025-09-04 12:26:04,2,16,8,,,,
677795,5,150,8,800,53.33333333,0,2025-09-04 12:26:04,3,,,2.881142857,,,
677795,5,150,8,800,53.33333333,0,2025-09-04 12:26:04,4,,,,0,8,"6:1:6,6:2:6,9:1:2,9:2:8,9:3:4,10:1:7,10:2:6,10:3:8"
677795,5,150,8,800,53.33333333,0,2025-09-04 12:26:04,6,,,,0,,
677769,5,150,7,700,46.66666667,0,2025-09-04 12:04:15,2,16,7,,,,
677769,5,150,7,700,46.66666667,0,2025-09-04 12:04:15,3,,,2.393666667,,,
677769,5,150,7,700,46.66666667,0,2025-09-04 12:04:15,4,,,,0,7,"6:1:6,7:1:7,7:2:7,8:1:7,8:2:8,8:3:8,9:1:5,9:2:8,9:3:8"
677769,5,150,7,700,46.66666667,0,2025-09-04 12:04:15,6,,,,0,,
677772,5,150,15,1400,100,0,2025-09-04 11:45:16,2,23,14,,,,
677772,5,150,15,1400,100,0,2025-09-04 11:45:16,3,,,7.804384615,,,
677772,5,150,15,1400,100,0,2025-09-04 11:45:16,4,,,,3,15,"10:1:9,10:2:3,10:3:4,11:1:5,11:2:0,12:1:0,13:1:2,13:2:4,14:1:9"
677772,5,150,15,1400,100,0,2025-09-04 11:45:16,6,,,,0,,
677672,5,150,13,1300,86.66666667,0,2025-09-04 11:30:18,2,22,13,,,,
677672,5,150,13,1300,86.66666667,0,2025-09-04 11:30:18,3,,,7.6505,,,
677672,5,150,13,1300,86.66666667,0,2025-09-04 11:30:18,4,,,,0,13,"7:1:5,11:1:8,11:2:4,14:1:6,14:2:13,14:3:12,15:1:12,15:2:2,15:3:8"
677672,5,150,13,1300,86.66666667,0,2025-09-04 11:30:18,6,,,,0,,
677752,5,150,8,800,53.33333333,0,2025-09-04 11:16:06,2,14,8,,,,
677752,5,150,8,800,53.33333333,0,2025-09-04 11:16:06,3,,,2.660285714,,,
677752,5,150,8,800,53.33333333,0,2025-09-04 11:16:06,4,,,,0,8,"9:1:9,9:2:9,9:3:8,10:1:3,10:2:5,10:3:4"
677752,5,150,8,800,53.33333333,0,2025-09-04 11:16:06,6,,,,0,,
676486,5,150,7,600,46.66666667,0,2025-09-04 11:02:05,2,16,6,,,,
676486,5,150,7,600,46.66666667,0,2025-09-04 11:02:05,3,,,2.391363636,,,
676486,5,150,7,600,46.66666667,0,2025-09-04 11:02:05,4,,,,0,7,"6:1:5,6:2:4,6:3:2,7:1:5,8:1:5,8:2:0,8:3:2,9:1:4,9:2:3,9:3:4"
676486,5,150,7,600,46.66666667,0,2025-09-04 11:02:05,6,,,,0,,
677731,5,150,6,600,40,0,2025-09-04 10:29:20,2,15,6,,,,
677731,5,150,6,600,40,0,2025-09-04 10:29:20,3,,,3.9152,,,
677731,5,150,6,600,40,0,2025-09-04 10:29:20,4,,,,0,6,"3:1:0,3:2:1,6:1:4,7:1:4,7:2:4,7:3:4,8:1:8,8:2:2,8:3:8"
677731,5,150,6,600,40,0,2025-09-04 10:29:20,6,,,,0,,
677727,5,150,9,900,60,0,2025-09-04 10:25:17,2,15,9,,,,
677727,5,150,9,900,60,0,2025-09-04 10:25:17,3,,,5.784375,,,
677727,5,150,9,900,60,0,2025-09-04 10:25:17,4,,,,0,9,"10:1:7,10:2:10,10:3:4,11:1:8,11:2:9,11:3:6"
677727,5,150,9,900,60,0,2025-09-04 10:25:17,6,,,,0,,
677723,5,150,6,600,40,0,2025-09-04 10:21:50,2,12,6,,,,
677723,5,150,6,600,40,0,2025-09-04 10:21:50,3,,,4.5612,,,
677723,5,150,6,600,40,0,2025-09-04 10:21:50,4,,,,0,6,"7:1:7,7:2:7,7:3:0,8:1:7,8:2:8,8:3:7"
677723,5,150,6,600,40,0,2025-09-04 10:21:50,6,,,,0,,
677715,5,150,8,800,53.33333333,0,2025-09-04 09:59:50,2,14,8,,,,
677715,5,150,8,800,53.33333333,0,2025-09-04 09:59:50,3,,,3.342285714,,,
677715,5,150,8,800,53.33333333,0,2025-09-04 09:59:50,4,,,,0,8,"9:1:9,9:2:4,9:3:5,10:1:4,10:2:10,10:3:4"
677715,5,150,8,800,53.33333333,0,2025-09-04 09:59:50,6,,,,0,,
677701,5,150,9,900,60,0,2025-09-04 09:45:08,2,15,9,,,,
677701,5,150,9,900,60,0,2025-09-04 09:45:08,3,,,2.9335,,,
677701,5,150,9,900,60,0,2025-09-04 09:45:08,4,,,,0,9,"10:1:7,10:2:3,10:3:10,11:1:2,11:2:8,11:3:6"
677701,5,150,9,900,60,0,2025-09-04 09:45:08,6,,,,0,,
676375,5,150,6,600,40,0,2025-09-04 09:44:35,2,12,6,,,,
676375,5,150,6,600,40,0,2025-09-04 09:44:35,3,,,2.375888889,,,
676375,5,150,6,600,40,0,2025-09-04 09:44:35,4,,,,0,6,"7:1:7,7:2:7,7:3:1,8:1:6,8:2:8,8:3:7"
676375,5,150,6,600,40,0,2025-09-04 09:44:35,6,,,,0,,
677699,5,150,8,800,53.33333333,0,2025-09-04 09:42:21,2,15,8,,,,
677699,5,150,8,800,53.33333333,0,2025-09-04 09:42:21,3,,,3.359571429,,,
677699,5,150,8,800,53.33333333,0,2025-09-04 09:42:21,4,,,,0,8,"8:1:5,9:1:9,9:2:9,9:3:8,10:1:7,10:2:6,10:3:8"
677699,5,150,8,800,53.33333333,0,2025-09-04 09:42:21,6,,,,0,,
677695,5,150,6,600,40,0,2025-09-04 09:36:52,2,12,6,,,,
677695,5,150,6,600,40,0,2025-09-04 09:36:52,3,,,3.182,,,
677695,5,150,6,600,40,0,2025-09-04 09:36:52,4,,,,0,6,"7:1:5,7:2:6,7:3:4,8:1:6,8:2:5,8:3:8"
677695,5,150,6,600,40,0,2025-09-04 09:36:52,6,,,,0,,
677660,5,150,8,800,53.33333333,0,2025-09-04 09:36:10,2,15,8,,,,
677660,5,150,8,800,53.33333333,0,2025-09-04 09:36:10,3,,,6.684727273,,,
677660,5,150,8,800,53.33333333,0,2025-09-04 09:36:10,4,,,,0,8,"8:1:8,9:1:1,9:2:9,9:3:9,10:1:10,10:2:6,10:3:2"
677660,5,150,8,800,53.33333333,0,2025-09-04 09:36:10,6,,,,0,,
677689,5,150,8,800,53.33333333,0,2025-09-04 09:29:12,2,19,8,,,,
677689,5,150,8,800,53.33333333,0,2025-09-04 09:29:12,3,,,3.363428571,,,
