theta_true,trial,seed,est,error,abs_error,rmse_contrib,se
-1.75,25,1970729115,-0.6881310875384121,1.0618689124615879,1.0618689124615879,1.1275655872523553,0.4563400514439738
-1.75,26,2105841876,-2.021223718835201,-0.27122371883520113,0.27122371883520113,0.07356230565879623,0.40262329133590097
-1.75,27,1480969480,-1.3616202062999485,0.3883797937000515,0.3883797937000515,0.15083886415449455,0.4447669518248749
-1.75,28,769121899,-2.059877275276345,-0.309877275276345,0.309877275276345,0.09602392573269171,0.40073229016009165
-1.75,29,1074507252,-1.0786252627855082,0.6713747372144918,0.6713747372144918,0.4507440377698279,0.45768829955749085
-1.75,30,1204611539,-1.7590610946921448,-0.009061094692144778,0.009061094692144778,8.210343702001426e-05,0.4182833835054413
-1.75,31,165536217,-2.5802852449522744,-0.8302852449522744,0.8302852449522744,0.6893735879854583,0.389535088563759
-1.75,32,190702503,-1.1646609671982053,0.5853390328017947,0.5853390328017947,0.34262178332134047,0.45472348264833734
-1.75,33,1048936727,-1.305163562567273,0.44483643743272694,0.44483643743272694,0.19787945606784038,0.44799798285139486
-1.75,34,1206594657,-0.7459819967652666,1.0040180032347334,1.0040180032347334,1.0080521508194613,0.4582719313448255
-1.75,35,457051081,-1.7784264270720214,-0.028426427072021365,0.028426427072021365,0.0008080617560809492,0.416998694680086
-1.75,36,566369425,-1.6780645437782034,0.07193545622179665,0.07193545622179665,0.0051747098618380215,0.42377487598057756
-1.75,37,284963128,-1.0039507442869908,0.7460492557130092,0.7460492557130092,0.5565894919499349,0.4594164634263133
-1.75,38,1968020128,-1.3305247749077584,0.41947522509224155,0.41947522509224155,0.1759594644661867,0.44657836531131184
-1.75,39,1086766144,-0.7766270810921937,0.9733729189078063,0.9733729189078063,0.9474548392631029,0.45903583169816553
-1.75,40,589548883,-1.7238223944397153,0.0261776055602847,0.0261776055602847,0.0006852670328698485,0.42065268273657114
-1.75,41,1685957827,-1.47050956021737,0.2794904397826301,0.2794904397826301,0.07811490592988798,0.43792312927945504
-1.75,42,2059438500,-1.3817312285193244,0.3682687714806756,0.3682687714806756,0.13562188804788608,0.44355741583671743
-1.75,43,633521511,-1.655215689787402,0.09478431021259803,0.09478431021259803,0.008984065462478015,0.4253463623252173
-1.75,44,1928943038,-1.47050956021737,0.2794904397826301,0.2794904397826301,0.07811490592988798,0.43792312927945504
-1.75,45,1650924782,-1.6780645437782038,0.0719354562217962,0.0719354562217962,0.005174709861837958,0.4237748759805775
-1.75,46,1705007969,-0.9426280851305969,0.8073719148694031,0.8073719148694031,0.6518494089198866,0.46018774616344865
-1.75,47,1128780804,-1.4102769733189109,0.3397230266810891,0.3397230266810891,0.11541173485735999,0.4417943721291865
-1.75,48,1955615034,-0.6809014709061658,1.0690985290938342,1.0690985290938342,1.1429716649105999,0.4560530718695681
-1.75,49,320078192,-1.4102769733189109,0.3397230266810891,0.3397230266810891,0.11541173485735999,0.4417943721291865
-1.5,0,188691141,-1.099950159735692,0.400049840264308,0.400049840264308,0.16003987469549835,0.4570460010260328
-1.5,1,2072252450,-1.7768463093957765,-0.2768463093957765,0.2768463093957765,0.076643879026062,0.41710299873841056
-1.5,2,1052518143,-1.069460225877191,0.43053977412280897,0.43053977412280897,0.18536449710171937,0.4579446531982735
-1.5,3,862507222,-1.47050956021737,0.029490439782630107,0.029490439782630107,0.0008696860385729324,0.43792312927945504
-1.5,4,1568052934,-1.4102769733189109,0.08972302668108911,0.08972302668108911,0.008050221516815429,0.4417943721291865
-1.5,5,634010735,-0.6809014709061658,0.8190985290938342,0.8190985290938342,0.6709224003636827,0.4560530718695681
-1.5,6,1368281522,-1.0039507442869908,0.4960492557130092,0.4960492557130092,0.24606486409343037,0.4594164634263133
-1.5,7,1818915149,-0.7459819967652666,0.7540180032347334,0.7540180032347334,0.5685431492020945,0.4582719313448255
-1.5,8,1725011968,-0.6881310875384121,0.8118689124615879,0.8118689124615879,0.6591311310215614,0.4563400514439738
-1.5,9,267276528,-1.6780645437782034,-0.17806454377820335,0.17806454377820335,0.0317069817509397,0.42377487598057756
-1.5,10,2081164145,-0.6809014709061658,0.8190985290938342,0.8190985290938342,0.6709224003636827,0.4560530718695681
-1.5,11,1575373518,-0.6809014709061658,0.8190985290938342,0.8190985290938342,0.6709224003636827,0.4560530718695681
-1.5,12,1499600849,-0.6881310875384121,0.8118689124615879,0.8118689124615879,0.6591311310215614,0.4563400514439738
-1.5,13,403350562,-0.6809014709061658,0.8190985290938342,0.8190985290938342,0.6709224003636827,0.4560530718695681
-1.5,14,1982125304,-1.9793886919863357,-0.4793886919863357,0.4793886919863357,0.22981351800436986,0.4048114763417832
-1.5,15,842869670,-1.7768463093957765,-0.2768463093957765,0.2768463093957765,0.076643879026062,0.41710299873841056
-1.5,16,2021339224,-1.0039507442869908,0.4960492557130092,0.4960492557130092,0.24606486409343037,0.4594164634263133
-1.5,17,498001196,-0.3885069564252587,1.1114930435747414,1.1114930435747414,1.235416785915042,0.43581653859459013
-1.5,18,200852165,-1.4983278956172517,0.0016721043827483406,0.0016721043827483406,2.795933066806209e-06,0.4360791990640818
-1.5,19,1806523357,-1.0039507442869908,0.4960492557130092,0.4960492557130092,0.24606486409343037,0.4594164634263133
-1.5,20,1253184815,-1.099950159735692,0.400049840264308,0.400049840264308,0.16003987469549835,0.4570460010260328
-1.5,21,837678721,-0.6809014709061658,0.8190985290938342,0.8190985290938342,0.6709224003636827,0.4560530718695681
-1.5,22,2095257078,-1.069460225877191,0.43053977412280897,0.43053977412280897,0.18536449710171937,0.4579446531982735
-1.5,23,2093136876,-1.3305247749077584,0.16947522509224155,0.16947522509224155,0.028721851920065943,0.44657836531131184
-1.5,24,24261516,-1.299541896043538,0.2004581039564619,0.2004581039564619,0.04018345144181969,0.4483051545530946
-1.5,25,1342738812,-1.4102769733189109,0.08972302668108911,0.08972302668108911,0.008050221516815429,0.4417943721291865
-1.5,26,1734811718,-1.1646609671982053,0.33533903280179467,0.33533903280179467,0.11245226692044312,0.45472348264833734
-1.5,27,1489543694,-0.7459819967652666,0.7540180032347334,0.7540180032347334,0.5685431492020945,0.4582719313448255
-1.5,28,1290937011,-1.3817312285193244,0.1182687714806756,0.1182687714806756,0.013987502307548267,0.44355741583671743
-1.5,29,1119966670,-1.099950159735692,0.400049840264308,0.400049840264308,0.16003987469549835,0.4570460010260328
-1.5,30,1146072496,-1.440351877240098,0.059648122759901945,0.059648122759901945,0.0035578985487803323,0.43988459057112983
-1.5,31,663504154,-1.0039507442869908,0.4960492557130092,0.4960492557130092,0.24606486409343037,0.4594164634263133
-1.5,32,307063350,-0.2391351601930621,1.260864839806938,1.260864839806938,1.5897801442613753,0.4191326736427769
-1.5,33,849450945,-1.8055325477003303,-0.30553254770033034,0.30553254770033034,0.09335013770425463,0.41522520662445356
-1.5,34,1495067183,-1.47050956021737,0.029490439782630107,0.029490439782630107,0.0008696860385729324,0.43792312927945504
-1.5,35,2020640780,-0.6809014709061658,0.8190985290938342,0.8190985290938342,0.6709224003636827,0.4560530718695681
-1.5,36,2067935518,-0.3753501139594887,1.1246498860405114,1.1246498860405114,1.2648373661709353,0.4345130372647325
-1.5,37,432080582,-1.47050956021737,0.029490439782630107,0.029490439782630107,0.0008696860385729324,0.43792312927945504
-1.5,38,64137831,-0.3753501139594887,1.1246498860405114,1.1246498860405114,1.2648373661709353,0.4345130372647325
-1.5,39,2122183930,-1.1946991006223286,0.30530089937767135,0.30530089937767135,0.09320863916081501,0.45346678617555025
-1.5,40,1442012284,-0.6809014709061658,0.8190985290938342,0.8190985290938342,0.6709224003636827,0.4560530718695681
-1.5,41,1628449437,-1.3508018692072383,0.14919813079276167,0.14919813079276167,0.02226008223205402,0.4454055575748099
-1.5,42,1748303496,-1.9554407026330929,-0.4554407026330929,0.4554407026330929,0.20742623361492535,0.4061263221213934
-1.5,43,772636540,-0.3753501139594887,1.1246498860405114,1.1246498860405114,1.2648373661709353,0.4345130372647325
-1.5,44,1860011158,-0.9556042456944183,0.5443957543055817,0.5443957543055817,0.2963667373059433,0.4600755739671231
-1.5,45,1377639942,-0.753280696297813,0.746719303702187,0.746719303702187,0.557589718521479,0.4584700243620562
-1.5,46,1382013629,-1.6979389501742705,-0.19793895017427054,0.19793895017427054,0.039179827996092355,0.4224137645423005
-1.5,47,818151625,-0.6597405173529313,0.8402594826470687,0.8402594826470687,0.7060359981783196,0.45515441414155555
-1.5,48,737848675,-0.6809014709061658,0.8190985290938342,0.8190985290938342,0.6709224003636827,0.4560530718695681
-1.5,49,819249834,-1.3508018692072383,0.14919813079276167,0.14919813079276167,0.02226008223205402,0.4454055575748099
-1.25,0,1532920728,-1.099950159735692,0.150049840264308,0.150049840264308,0.02251495456334435,0.4570460010260328
-1.25,1,1081908596,-0.3753501139594887,0.8746498860405113,0.8746498860405113,0.7650124231506794,0.4345130372647325
-1.25,2,44637742,-1.0039507442869908,0.24604925571300917,0.24604925571300917,0.060540236236925775,0.4594164634263133
-1.25,3,35911985,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,4,413584591,-1.4102769733189109,-0.1602769733189109,0.1602769733189109,0.025688708176270874,0.4417943721291865
-1.25,5,1059936853,-1.099950159735692,0.150049840264308,0.150049840264308,0.02251495456334435,0.4570460010260328
-1.25,6,1288212765,-1.3903240431020119,-0.14032404310201185,0.14032404310201185,0.01969083707249528,0.44303218622785084
-1.25,7,2086491704,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,8,1673357023,-1.0365688604723635,0.21343113952763648,0.21343113952763648,0.04555285132006543,0.4587641771051119
-1.25,9,613031910,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,10,1103625893,-0.3753501139594887,0.8746498860405113,0.8746498860405113,0.7650124231506794,0.4345130372647325
-1.25,11,1606785831,-1.069460225877191,0.18053977412280897,0.18053977412280897,0.032594610040314886,0.4579446531982735
-1.25,12,1900341540,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,13,950881900,-1.8364874441694217,-0.5864874441694217,0.5864874441694217,0.3439675221683805,0.413240447788068
-1.25,14,1537965659,-1.240859283632472,0.00914071636752789,0.00914071636752789,8.355269571159227e-05,0.45133424712296816
-1.25,15,449427616,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,16,987392609,-0.6881310875384121,0.5618689124615879,0.5618689124615879,0.3156966747907675,0.4563400514439738
-1.25,17,1943478221,-0.753280696297813,0.496719303702187,0.496719303702187,0.24673006667038547,0.4584700243620562
-1.25,18,820331814,-0.3753501139594887,0.8746498860405113,0.8746498860405113,0.7650124231506794,0.4345130372647325
-1.25,19,36136318,-1.440351877240098,-0.19035187724009806,0.19035187724009806,0.03623383716882936,0.43988459057112983
-1.25,20,1694285286,-1.0039507442869908,0.24604925571300917,0.24604925571300917,0.060540236236925775,0.4594164634263133
-1.25,21,651780456,-1.7257475058130496,-0.4757475058130496,0.4757475058130496,0.22633568928733766,0.42052233022031693
-1.25,22,942436986,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,23,2145391745,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,24,831468035,-1.0039507442869908,0.24604925571300917,0.24604925571300917,0.060540236236925775,0.4594164634263133
-1.25,25,562955957,-1.099950159735692,0.150049840264308,0.150049840264308,0.02251495456334435,0.4570460010260328
-1.25,26,501503264,-0.6881310875384121,0.5618689124615879,0.5618689124615879,0.3156966747907675,0.4563400514439738
-1.25,27,1823309226,-1.0039507442869908,0.24604925571300917,0.24604925571300917,0.060540236236925775,0.4594164634263133
-1.25,28,460756401,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,29,1300694656,-1.0039507442869908,0.24604925571300917,0.24604925571300917,0.060540236236925775,0.4594164634263133
-1.25,30,509419726,-1.47050956021737,-0.2205095602173699,0.2205095602173699,0.04862446614725788,0.43792312927945504
-1.25,31,1730948500,-1.0039507442869908,0.24604925571300917,0.24604925571300917,0.060540236236925775,0.4594164634263133
-1.25,32,1541604192,-1.0039507442869908,0.24604925571300917,0.24604925571300917,0.060540236236925775,0.4594164634263133
-1.25,33,1353597071,-0.7459819967652666,0.5040180032347334,0.5040180032347334,0.25403414758472775,0.4582719313448255
-1.25,34,913638093,-1.6979389501742705,-0.44793895017427054,0.44793895017427054,0.20064930308322762,0.4224137645423005
-1.25,35,778885569,-0.3819186825466588,0.8680813174533413,0.8680813174533413,0.7535651737115286,0.43516793044826596
-1.25,36,2039351131,-0.3753501139594887,0.8746498860405113,0.8746498860405113,0.7650124231506794,0.4345130372647325
-1.25,37,1633781473,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,38,841543142,-1.4983278956172517,-0.24832789561725166,0.24832789561725166,0.061666743741692634,0.4360791990640818
-1.25,39,56875135,-1.3817312285193244,-0.1317312285193244,0.1317312285193244,0.017353116567210464,0.44355741583671743
-1.25,40,276375653,-1.0039507442869908,0.24604925571300917,0.24604925571300917,0.060540236236925775,0.4594164634263133
-1.25,41,959523507,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,42,988385048,-0.6809014709061658,0.5690985290938342,0.5690985290938342,0.32387313581676563,0.4560530718695681
-1.25,43,798551607,-0.6597405173529313,0.5902594826470687,0.5902594826470687,0.3484062568547852,0.45515441414155555
-1.25,44,2113416189,-1.069460225877191,0.18053977412280897,0.18053977412280897,0.032594610040314886,0.4579446531982735
-1.25,45,1024508625,-1.069460225877191,0.18053977412280897,0.18053977412280897,0.032594610040314886,0.4579446531982735
-1.25,46,1704432221,-0.3753501139594887,0.8746498860405113,0.8746498860405113,0.7650124231506794,0.4345130372647325
-1.25,47,274063336,-1.0858988614251261,0.16410113857487385,0.16410113857487385,0.026929183681569952,0.4574763659472752
-1.25,48,804654306,-1.4102769733189109,-0.1602769733189109,0.1602769733189109,0.025688708176270874,0.4417943721291865
-1.25,49,477829855,-1.4102769733189109,-0.1602769733189109,0.1602769733189109,0.025688708176270874,0.4417943721291865
-1.0,0,307196009,-1.0039507442869908,-0.003950744286990826,0.003950744286990826,1.560838042119065e-05,0.4594164634263133
-1.0,1,1206996598,-0.3753501139594887,0.6246498860405113,0.6246498860405113,0.39018748013042376,0.4345130372647325
-1.0,2,303147847,-1.47050956021737,-0.4705095602173699,0.4705095602173699,0.22137924625594282,0.43792312927945504
-1.0,3,832727834,-0.6809014709061658,0.3190985290938342,0.3190985290938342,0.10182387126984854,0.4560530718695681
-1.0,4,1473099079,-0.6809014709061658,0.3190985290938342,0.3190985290938342,0.10182387126984854,0.4560530718695681
-1.0,5,1700068755,-1.069460225877191,-0.06946022587719103,0.06946022587719103,0.004824722978910398,0.4579446531982735
-1.0,6,1202395819,-0.7459819967652666,0.25401800323473345,0.25401800323473345,0.06452514596736106,0.4582719313448255
-1.0,7,1299520929,-0.7766270810921937,0.2233729189078063,0.2233729189078063,0.049895460901393414,0.45903583169816553
-1.0,8,632392033,-1.440351877240098,-0.44035187724009806,0.44035187724009806,0.19390977578887839,0.43988459057112983
-1.0,9,1849556121,-0.3753501139594887,0.6246498860405113,0.6246498860405113,0.39018748013042376,0.4345130372647325
-1.0,10,396528494,-0.3819186825466588,0.6180813174533413,0.6180813174533413,0.382024514984858,0.43516793044826596
-1.0,11,1572732921,-0.5281703993987105,0.47182960060128953,0.47182960060128953,0.2226231720035724,0.4475857715175023
-1.0,12,191129006,-0.2391351601930621,0.7608648398069379,0.7608648398069379,0.5789153044544372,0.4191326736427769
-1.0,13,1292406012,-1.0039507442869908,-0.003950744286990826,0.003950744286990826,1.560838042119065e-05,0.4594164634263133
-1.0,14,539334953,-0.3753501139594887,0.6246498860405113,0.6246498860405113,0.39018748013042376,0.4345130372647325
-1.0,15,617649802,-0.3753501139594887,0.6246498860405113,0.6246498860405113,0.39018748013042376,0.4345130372647325
-1.0,16,739917300,-0.6809014709061658,0.3190985290938342,0.3190985290938342,0.10182387126984854,0.4560530718695681
-1.0,17,1680965304,-0.7839494614924514,0.21605053850754863,0.21605053850754863,0.04667783518940175,0.4591921273057855
-1.0,18,1696340460,-0.06662029710066032,0.9333797028993397,0.9333797028993397,0.8711976697844597,0.3951354061557886
-1.0,19,539593014,-0.10865037126884722,0.8913496287311528,0.8913496287311528,0.7945041606391638,0.40140330782695066
-1.0,20,1156777699,-1.3817312285193244,-0.3817312285193244,0.3817312285193244,0.14571873082687267,0.44355741583671743
-1.0,21,161514632,-1.3616202062999485,-0.3616202062999485,0.3616202062999485,0.1307691736044173,0.4447669518248749
-1.0,22,1912313462,-0.6335497928345724,0.36645020716542764,0.36645020716542764,0.13428575433158485,0.4539205070521114
-1.0,23,2067735936,-1.0039507442869908,-0.003950744286990826,0.003950744286990826,1.560838042119065e-05,0.4594164634263133
-1.0,24,779286780,-0.3753501139594887,0.6246498860405113,0.6246498860405113,0.39018748013042376,0.4345130372647325
-1.0,25,1159665231,-1.4102769733189109,-0.4102769733189109,0.4102769733189109,0.1683271948357263,0.4417943721291865
-1.0,26,1153913024,-0.6809014709061658,0.3190985290938342,0.3190985290938342,0.10182387126984854,0.4560530718695681
-1.0,27,1661925348,-1.132201120818193,-0.13220112081819302,0.13220112081819302,0.017477136345586466,0.4559566647722265
-1.0,28,149671269,-0.85699510411487,0.14300489588513,0.14300489588513,0.02045040024711687,0.4602082548730591
-1.0,29,1136497324,-0.3753501139594887,0.6246498860405113,0.6246498860405113,0.39018748013042376,0.4345130372647325
-1.0,30,1811340426,-1.0039507442869908,-0.003950744286990826,0.003950744286990826,1.560838042119065e-05,0.4594164634263133
-1.0,31,1313357469,-0.3771845828402459,0.6228154171597541,0.6228154171597541,0.3878990438518785,0.4346967608161703
-1.0,32,1194503058,-0.9824183162928942,0.017581683707105777,0.017581683707105777,0.00030911560197670877,0.4597563336024941
-1.0,33,72783053,-1.4102769733189109,-0.4102769733189109,0.4102769733189109,0.1683271948357263,0.4417943721291865
-1.0,34,1984529058,-1.2739878198500176,-0.27398781985001763,0.27398781985001763,0.07506932542616572,0.4496651398073215
-1.0,35,401136371,-1.1072030213013764,-0.10720302130137638,0.10720302130137638,0.011492487776143357,0.45681321321054275
-1.0,36,752438145,-0.6809014709061658,0.3190985290938342,0.3190985290938342,0.10182387126984854,0.4560530718695681
-1.0,37,1448884443,-0.6809014709061658,0.3190985290938342,0.3190985290938342,0.10182387126984854,0.4560530718695681
-1.0,38,990781666,-0.5593201859553152,0.4406798140446848,0.4406798140446848,0.194198698506458,0.44968735339335064
-1.0,39,1225278143,-0.7766270810921937,0.2233729189078063,0.2233729189078063,0.049895460901393414,0.45903583169816553
-1.0,40,1265081798,-0.955604245694418,0.04439575430558196,0.04439575430558196,0.001970983000361599,0.46007557396712306
-1.0,41,340494342,-0.3753501139594887,0.6246498860405113,0.6246498860405113,0.39018748013042376,0.4345130372647325
-1.0,42,29548161,-1.4102769733189109,-0.4102769733189109,0.4102769733189109,0.1683271948357263,0.4417943721291865
-1.0,43,2044467286,-0.6809014709061658,0.3190985290938342,0.3190985290938342,0.10182387126984854,0.4560530718695681
-1.0,44,1739252918,-0.7839494614924514,0.21605053850754863,0.21605053850754863,0.04667783518940175,0.4591921273057855
-1.0,45,331471901,-1.0039507442869908,-0.003950744286990826,0.003950744286990826,1.560838042119065e-05,0.4594164634263133
-1.0,46,1439187977,-0.3753501139594887,0.6246498860405113,0.6246498860405113,0.39018748013042376,0.4345130372647325
-1.0,47,1095867883,-1.4983278956172517,-0.49832789561725166,0.49832789561725166,0.24833069155031848,0.4360791990640818
-1.0,48,1584171481,-1.7514012237699315,-0.7514012237699315,0.7514012237699315,0.5646037990829507,0.4187951620565734
-1.0,49,309243818,-1.0039507442869908,-0.003950744286990826,0.003950744286990826,1.560838042119065e-05,0.4594164634263133
-0.75,0,1506132762,-0.3753501139594887,0.3746498860405113,0.3746498860405113,0.1403625371101681,0.4345130372647325
-0.75,1,1540544050,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,2,2142906303,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,3,593377678,-0.3753501139594887,0.3746498860405113,0.3746498860405113,0.1403625371101681,0.4345130372647325
-0.75,4,924570838,-0.7157318521911369,0.034268147808863114,0.034268147808863114,0.0011743059542500898,0.4573422740249229
-0.75,5,288050517,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.75,6,32445394,0.2084983057596003,0.9584983057596003,0.9584983057596003,0.9187190021440241,0.34896968488359353
-0.75,7,98756718,-0.9824183162928942,-0.23241831629289422,0.23241831629289422,0.05401827374842382,0.4597563336024941
-0.75,8,963924399,-1.052029228461218,-0.30202922846121805,0.30202922846121805,0.09122165484487864,0.45839877897191617
-0.75,9,375456458,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.75,10,1594477550,-0.11268861250712797,0.637311387492872,0.637311387492872,0.4061658046280896,0.4019920576466837
-0.75,11,411884607,-1.069460225877191,-0.31946022587719103,0.31946022587719103,0.10205483591750591,0.4579446531982735
-0.75,12,1344237390,-0.753280696297813,-0.003280696297813024,0.003280696297813024,1.0762968198484081e-05,0.4584700243620562
-0.75,13,1153138759,-0.3753501139594887,0.3746498860405113,0.3746498860405113,0.1403625371101681,0.4345130372647325
-0.75,14,709512151,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,15,968598632,-0.3753501139594887,0.3746498860405113,0.3746498860405113,0.1403625371101681,0.4345130372647325
-0.75,16,2145242273,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,17,2055773998,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.75,18,594656517,-1.3817312285193244,-0.6317312285193244,0.6317312285193244,0.39908434508653484,0.44355741583671743
-0.75,19,2049024392,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,20,467962142,-1.099950159735692,-0.349950159735692,0.349950159735692,0.12246511429903634,0.4570460010260328
-0.75,21,1710569746,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,22,741180574,-1.0039507442869908,-0.2539507442869908,0.2539507442869908,0.06449098052391661,0.4594164634263133
-0.75,23,1442223461,-0.7766270810921937,-0.026627081092193694,0.026627081092193694,0.0007090014474902589,0.45903583169816553
-0.75,24,1397714166,-1.0039507442869908,-0.2539507442869908,0.2539507442869908,0.06449098052391661,0.4594164634263133
-0.75,25,1814673270,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,26,818848015,-0.7766270810921937,-0.026627081092193694,0.026627081092193694,0.0007090014474902589,0.45903583169816553
-0.75,27,2015954200,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.75,28,1888650551,-1.0039507442869908,-0.2539507442869908,0.2539507442869908,0.06449098052391661,0.4594164634263133
-0.75,29,48571202,-1.069460225877191,-0.31946022587719103,0.31946022587719103,0.10205483591750591,0.4579446531982735
-0.75,30,213866940,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.75,31,253629043,-1.0039507442869908,-0.2539507442869908,0.2539507442869908,0.06449098052391661,0.4594164634263133
-0.75,32,1387624209,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,33,773660800,-0.6881310875384121,0.06186891246158788,0.06186891246158788,0.003827762329179624,0.4563400514439738
-0.75,34,329690261,0.11181104191173194,0.861811041911732,0.861811041911732,0.742718271960985,0.3660396846707694
-0.75,35,200976236,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,36,1965933238,-0.3010155781023748,0.4489844218976252,0.4489844218976252,0.2015870111067447,0.4265380812577746
-0.75,37,1287469001,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,38,72153635,-0.7459819967652666,0.004018003234733447,0.004018003234733447,1.6144349994328444e-05,0.4582719313448255
-0.75,39,559127909,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.75,40,1410546624,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,41,567665245,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,42,1640768008,-0.3753501139594887,0.3746498860405113,0.3746498860405113,0.1403625371101681,0.4345130372647325
-0.75,43,619179640,-1.0039507442869908,-0.2539507442869908,0.2539507442869908,0.06449098052391661,0.4594164634263133
-0.75,44,1357402592,-0.3753501139594887,0.3746498860405113,0.3746498860405113,0.1403625371101681,0.4345130372647325
-0.75,45,209842776,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.75,46,1740523355,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.75,47,1591166096,-0.6809014709061658,0.06909852909383418,0.06909852909383418,0.004774606722931449,0.4560530718695681
-0.75,48,1158266106,-1.099950159735692,-0.349950159735692,0.349950159735692,0.12246511429903634,0.4570460010260328
-0.75,49,1397308401,-0.3819186825466588,0.3680813174533412,0.3680813174533412,0.13548385625818735,0.43516793044826596
-0.5,0,136635602,-0.3819186825466588,0.11808131745334122,0.11808131745334122,0.013943197531516745,0.43516793044826596
-0.5,1,1302466206,-1.099950159735692,-0.599950159735692,0.599950159735692,0.35994019416688233,0.4570460010260328
-0.5,2,979945835,-0.3753501139594887,0.1246498860405113,0.1246498860405113,0.015537594089912454,0.4345130372647325
-0.5,3,73112330,-0.6809014709061658,-0.18090147090616582,0.18090147090616582,0.03272534217601436,0.4560530718695681
-0.5,4,61402767,-0.6809014709061658,-0.18090147090616582,0.18090147090616582,0.03272534217601436,0.4560530718695681
-0.5,5,922267227,-0.2391351601930621,0.26086483980693786,0.26086483980693786,0.06805046464749935,0.4191326736427769
-0.5,6,1549668104,-0.6809014709061658,-0.18090147090616582,0.18090147090616582,0.03272534217601436,0.4560530718695681
-0.5,7,1471463503,-0.6809014709061658,-0.18090147090616582,0.18090147090616582,0.03272534217601436,0.4560530718695681
-0.5,8,375950002,-0.6809014709061658,-0.18090147090616582,0.18090147090616582,0.03272534217601436,0.4560530718695681
-0.5,9,335751873,-0.3213058518404262,0.1786941481595738,0.1786941481595738,0.031931598586475714,0.4288165214925296
-0.5,10,536934026,-1.0039507442869908,-0.5039507442869908,0.5039507442869908,0.253966352667412,0.4594164634263133
-0.5,11,828193914,-0.11268861250712797,0.38731138749287203,0.38731138749287203,0.15001011088165367,0.4019920576466837
-0.5,12,295248192,-0.7839494614924514,-0.28394946149245137,0.28394946149245137,0.08062729668185313,0.4591921273057855
-0.5,13,42593502,-0.3819186825466588,0.11808131745334122,0.11808131745334122,0.013943197531516745,0.43516793044826596
-0.5,14,779146914,-0.6809014709061658,-0.18090147090616582,0.18090147090616582,0.03272534217601436,0.4560530718695681
-0.5,15,175788709,-0.3819186825466588,0.11808131745334122,0.11808131745334122,0.013943197531516745,0.43516793044826596
-0.5,16,425322517,-0.3753501139594887,0.1246498860405113,0.1246498860405113,0.015537594089912454,0.4345130372647325
